"Data for sheet#",24222,,"date=",19:10:30 HH:10:SS
"AvgMoe", "AvgSG", "AvgMC", "AvgVel", "AvgUPT", "Width", "Skew", "AvgThick", "Temp", "PkMoisture", "pkDensity"
1.96596412886792, 0.608478219954401, 5.7512333823318, 4698.3999635481, 475.41078978, 50.4419889502762, 3.07730818211182, 0.107582090425469, 64.5093705330852, 6.61697517244222, 0.687989512486149

"Wheel data"
"pos","EffVel","effUPT","LeftVel","LeftUPT","RightVel","RightUPT"
3.8121546961326,5052.89420281366,437.874819,5151.35731906911,216.656685,4954.43108655821,221.218134
3.89502762430939,5067.09279850676,436.6140945,5151.35731906911,216.656685,4982.82827794442,219.9574095
3.92265193370166,5071.86190263806,436.193853,5151.35731906911,216.656685,4992.36648620702,219.537168
3.97790055248619,5086.27939689722,434.9331285,5151.35731906911,216.656685,5021.20147472533,218.2764435
4.03314917127072,5071.66301662882,436.193853,5141.38475237717,217.0769265,5001.94128088046,219.1169265
4.19889502762431,5066.69600197689,436.6140945,5131.45072307332,217.497168,5001.94128088046,219.1169265
4.2817679558011,5062.1065151608,437.034336,5141.38475237717,217.0769265,4982.82827794442,219.9574095
4.33701657458564,5047.44072749855,438.2950605,5121.55500820599,217.9174095,4973.3264467911,220.377651
4.39226519337017,5071.86190263806,436.193853,5151.35731906911,216.656685,4992.36648620702,219.537168
4.50276243093923,5101.15313285599,433.672404,5171.41896510624,215.816202,5030.88730060575,217.856202
4.55801104972376,5096.31021991579,434.0926455,5171.41896510624,215.816202,5021.20147472533,218.2764435
4.61325966850829,5086.68012299335,434.9331285,5171.41896510624,215.816202,5001.94128088046,219.1169265
4.66850828729282,5082.16838851627,435.35337,5181.50849908813,215.3959605,4982.82827794442,219.9574095
4.66850828729282,5086.93749264757,434.9331285,5181.50849908813,215.3959605,4992.36648620702,219.537168
4.75138121546961,5077.41747293961,435.7736115,5181.50849908813,215.3959605,4973.3264467911,220.377651
4.86187845303867,5091.2850612796,434.512887,5161.36864783387,216.2364435,5021.20147472533,218.2764435
4.97237569060773,5086.13602649146,434.9331285,5141.38475237717,217.0769265,5030.88730060575,217.856202
5,5111.26239018577,432.831921,5191.6374797658,214.975719,5030.88730060575,217.856202
5.11049723756906,5135.7599415685,430.7307135,5191.6374797658,214.975719,5079.8824033712,215.7549945
5.19337016574586,5125.75784264758,431.5711965,5181.50849908813,215.3959605,5070.00718620703,216.175236
5.22099447513812,5110.89522727791,432.831921,5171.41896510624,215.816202,5050.37148944957,217.015719
5.30386740331492,5116.12402305615,432.4116795,5191.6374797658,214.975719,5040.6105663465,217.4359605
5.35911602209945,5136.58154947222,430.7307135,5232.55253259793,213.294753,5040.6105663465,217.4359605
5.46961325966851,5151.27985940248,429.469989,5232.55253259793,213.294753,5070.00718620703,216.175236
5.5524861878453,5155.88170361703,429.0497475,5212.01471018063,214.135236,5099.74869705343,214.9145115
5.66298342541436,5135.90666256721,430.7307135,5201.8061389274,214.5554775,5070.00718620703,216.175236
5.71823204419889,5121.45100539319,431.991438,5212.01471018063,214.135236,5030.88730060575,217.856202
5.85635359116022,5136.09249964279,430.7307135,5212.01471018063,214.135236,5060.17028910495,216.5954775
5.99447513812155,5165.82367159653,428.2092645,5201.8061389274,214.5554775,5129.84120426566,213.653787
6.10497237569061,5155.88170361703,429.0497475,5212.01471018063,214.135236,5099.74869705343,214.9145115
6.1878453038674,5155.88170361703,429.0497475,5212.01471018063,214.135236,5099.74869705343,214.9145115
6.24309392265193,5161.38233180418,428.629506,5242.88226023715,212.8745115,5079.8824033712,215.7549945
6.2707182320442,5151.27985940248,429.469989,5232.55253259793,213.294753,5070.00718620703,216.175236
6.38121546961326,5141.21685903777,430.310472,5222.26342897059,213.7149945,5060.17028910495,216.5954775
6.46408839779005,5161.1743487743,428.629506,5232.55253259793,213.294753,5089.79616495067,215.334753
6.49171270718232,5155.77318324343,429.0497475,5201.8061389274,214.5554775,5109.74022755946,214.49427
6.51933701657459,5155.77318324343,429.0497475,5201.8061389274,214.5554775,5109.74022755946,214.49427
6.65745856353591,5155.67485167689,429.0497475,5181.50849908813,215.3959605,5129.84120426566,213.653787
6.74033149171271,5155.67485167689,429.0497475,5181.50849908813,215.3959605,5129.84120426566,213.653787
6.79558011049724,5160.8298030095,428.629506,5161.36864783387,216.2364435,5160.29095818513,212.3930625
6.87845303867403,5150.65988153857,429.469989,5161.36864783387,216.2364435,5139.95111524326,213.2335455
6.96132596685083,5145.74285329598,429.8902305,5141.38475237717,217.0769265,5150.10095421478,212.813304
7.07182320441989,5135.70091915829,430.7307135,5131.45072307332,217.497168,5139.95111524326,213.2335455
7.12707182320442,5126.19325227052,431.5711965,5092.09554635591,219.178134,5160.29095818513,212.3930625
7.23756906077348,5135.99417236261,430.7307135,5111.69738654008,218.337651,5160.29095818513,212.3930625
7.34806629834254,5141.1093762894,430.310472,5111.69738654008,218.337651,5170.52136603871,211.972821
7.40331491712707,5156.57740843424,429.0497475,5111.69738654008,218.337651,5201.4574303284,210.7120965
7.5414364640884,5156.57740843424,429.0497475,5111.69738654008,218.337651,5201.4574303284,210.7120965
7.62430939226519,5156.86475967342,429.0497475,5101.87763854052,218.7578925,5211.85188080632,210.291855
7.70718232044199,5162.43073007738,428.629506,5092.09554635591,219.178134,5232.76591379884,209.451372
7.76243093922652,5162.81844662659,428.629506,5082.35089380249,219.5983755,5243.28599945069,209.0311305
7.84530386740331,5188.94415727993,426.5282985,5092.09554635591,219.178134,5285.79276820395,207.3501645
7.84530386740331,5188.94415727993,426.5282985,5092.09554635591,219.178134,5285.79276820395,207.3501645
7.95580110497237,"","","","","",""
8.0110497237569,"","","","","",""
8.0939226519337,"","","","","",""
8.20441988950276,"","","","","",""
8.28729281767956,5224.34520263004,423.586608,5141.38475237717,217.0769265,5307.30565288291,206.5096815
8.37016574585635,5214.43033054445,424.427091,5121.55500820599,217.9174095,5307.30565288291,206.5096815
8.50828729281768,5194.31145614468,426.108057,5092.09554635591,219.178134,5296.52736593344,206.929923
8.59116022099447,5173.87253047096,427.789023,5072.64346634812,220.018617,5275.10159459379,207.770406
8.7292817679558,5169.56610248804,428.2092645,5053.33943677213,220.8591,5285.79276820395,207.3501645
8.8121546961326,5154.64168420217,429.469989,5034.18177381055,221.699583,5275.10159459379,207.770406
8.89502762430939,5154.64168420217,429.469989,5034.18177381055,221.699583,5275.10159459379,207.770406
9.00552486187845,5154.64168420217,429.469989,5034.18177381055,221.699583,5275.10159459379,207.770406
9.08839779005525,5131.00937156409,431.5711965,4986.91714853438,223.8007905,5275.10159459379,207.770406
9.17127071823204,5096.51284579203,434.512887,4949.73969213336,225.4817565,5243.28599945069,209.0311305
9.2817679558011,5115.70949757555,432.831921,4977.57052514146,224.221032,5253.84847000964,208.610889
9.39226519337016,5116.35622688497,432.831921,4968.25887162717,224.6412735,5264.45358214278,208.1906475
9.53038674033149,5111.71778712196,433.2521625,4958.98199210114,225.061515,5264.45358214278,208.1906475
9.64088397790055,5088.03340845521,435.35337,4922.21834690077,226.742481,5253.84847000964,208.610889
9.69613259668508,5083.4804598053,435.7736115,4913.11244960097,227.1627225,5253.84847000964,208.610889
9.77900552486188,5060.15464781915,437.874819,4877.02329618761,228.8436885,5243.28599945069,209.0311305
9.83425414364641,5031.07716946716,440.396268,4850.302458128,230.104413,5211.85188080632,210.291855
9.9171270718232,5008.29213615116,442.4974755,4815.12684197393,231.785379,5201.4574303284,210.7120965
9.97237569060773,5010.92202714824,442.4974755,4789.07814049764,233.0461035,5232.76591379884,209.451372
10.0828729281768,4998.03783551866,443.7582,4763.30975723849,234.306828,5232.76591379884,209.451372
10.1657458563536,4984.28614966278,445.0189245,4746.28434088281,235.147311,5222.28795844274,209.8716135
10.3038674033149,4971.63057951716,446.279649,4720.97320059157,236.4080355,5222.28795844274,209.8716135
10.414364640884,4956.03877951714,447.5403735,4720.97320059157,236.4080355,5191.10435844271,211.132338
10.4419889502762,4947.6764560269,448.3808565,4704.24855361109,237.2485185,5191.10435844271,211.132338
10.5524861878453,4938.36150349775,449.2213395,4695.93058843745,237.66876,5180.79241855805,211.5525795
10.6353591160221,4901.45096528514,452.5832715,4662.95081532702,239.349726,5139.95111524326,213.2335455
10.6906077348066,4896.39600979634,453.003513,4662.95081532702,239.349726,5129.84120426566,213.653787
10.7734806629834,4891.36090073256,453.4237545,4662.95081532702,239.349726,5119.7709861381,214.0740285
10.9116022099447,4886.34552144324,453.843996,4662.95081532702,239.349726,5109.74022755946,214.49427
11.0220994475138,4876.37349013885,454.684479,4662.95081532702,239.349726,5089.79616495067,215.334753
11.0773480662983,4858.32061057611,456.365445,4646.6340349452,240.190209,5070.00718620703,216.175236
11.1602209944751,4844.44494082525,457.6261695,4638.51839220092,240.6104505,5050.37148944957,217.015719
11.2154696132597,4839.56447927371,458.046411,4638.51839220092,240.6104505,5040.6105663465,217.4359605
11.3259668508287,4840.40126922737,458.046411,4630.43104900516,241.030692,5050.37148944957,217.015719
11.4364640883978,4817.77107297624,460.1476185,4614.34067122715,241.871175,5021.20147472533,218.2764435
11.5193370165746,4825.81626186525,459.3071355,4630.43104900516,241.030692,5021.20147472533,218.2764435
11.6022099447514,4805.24740999208,460.9881015,4646.6340349452,240.190209,4963.86078503897,220.7978925
11.6574585635359,4803.41550820189,460.9881015,4671.15225371024,238.9294845,4935.67876269355,222.058617
11.7403314917127,4797.72846199015,461.408343,4687.64198668791,238.0890015,4907.81493729239,223.3193415
11.9060773480663,4788.98968469346,462.248826,4679.38259315175,238.509243,4898.59677623517,223.739583
11.9613259668508,4770.72521265422,463.929792,4679.38259315175,238.509243,4862.06783215669,225.420549
12.0718232044199,4757.579576393,465.1905165,4671.15225371024,238.9294845,4844.00689907575,226.261032
12.1546961325967,4775.26574573524,463.5095505,4679.38259315175,238.509243,4871.14889831873,225.0003075
12.2651933701657,4779.82327160165,463.089309,4679.38259315175,238.509243,4880.26395005156,224.580066
12.3204419889503,4752.40384023315,465.610758,4687.64198668791,238.0890015,4817.16569377839,227.5217565
12.4033149171271,4730.14823593573,467.7119655,4695.93058843745,237.66876,4764.36588343401,230.0432055
12.4861878453039,4700.0705568706,470.653656,4695.93058843745,237.66876,4704.21052530375,232.984896
12.5414364640884,4654.22370354271,475.2763125,4671.15225371024,238.9294845,4637.29515337519,236.346828
12.6243093922652,4625.64777279511,478.218003,4662.95081532702,239.349726,4588.3447302632,238.868277
12.7348066298343,4597.39980949661,481.1596935,4638.51839220092,240.6104505,4556.2812267923,240.549243
12.7900552486188,4577.37880339236,483.260901,4614.34067122715,241.871175,4540.41693555756,241.389726
12.8729281767956,4561.45500623561,484.941867,4582.49307691366,243.552141,4540.41693555756,241.389726
12.9005524861878,4545.75528030054,486.622833,4582.49307691366,243.552141,4509.01748368742,243.070692
13.0110497237569,4533.98446502103,487.8835575,4566.73356884944,244.392624,4501.23536119262,243.4909335
13.121546961326,4514.63402332064,489.984765,4558.89439356282,244.8128655,4470.37365307846,245.1718995
13.1767955801105,4468.99806037868,495.027663,4535.53751948757,246.07359,4402.4586012698,248.954073
13.2596685082873,4461.27869036734,495.868146,4520.09877946487,246.914073,4402.4586012698,248.954073
13.3149171270718,4439.01548761203,498.389595,4512.41875700187,247.3343145,4365.61221822219,251.0552805
13.3701657458564,4420.29013414323,500.4908025,4489.53448342949,248.595039,4351.04578485696,251.8957635
13.4530386740331,4402.08024355404,502.59201,4481.95788531138,249.0152805,4322.20260179671,253.5767295
13.5635359116022,4383.32893893381,504.6932175,4444.45527607092,251.116488,4322.20260179671,253.5767295
13.5911602209945,4365.38462275404,506.794425,4437.02994079042,251.5367295,4293.73930471765,255.2576955
13.6740331491713,4332.9603916733,510.5765985,4400.27234569409,253.637937,4265.6484376525,256.9386615
13.7845303867403,4308.2157055177,513.518289,4378.50867255339,254.8986615,4237.92273848202,258.6196275
13.8950276243094,4290.57691714177,515.6194965,4356.95922537853,256.159386,4224.19460890502,259.4601105
14.0331491712707,4259.77454742091,519.40167,4342.71038480568,256.999869,4176.83871003614,262.401801
14.0883977900552,4242.32529951326,521.5028775,4314.49048013163,258.680835,4170.1601188949,262.8220425
14.1436464088398,4212.25949531462,525.285051,4300.51761682252,259.521318,4124.00137380671,265.763733
14.2265193370166,4188.48924589909,528.2267415,4265.97823664843,261.6225255,4111.00025514975,266.604216
14.3370165745856,4156.31614084348,532.4291565,4259.1368301343,262.042767,4053.49545155267,270.3863895
14.3922651933702,4139.59720970344,534.530364,4231.98923852636,263.723733,4047.20518088052,270.806631
14.5303867403315,4127.11367948228,536.21133,4231.98923852636,263.723733,4022.23812043819,272.487597
14.6132596685083,4114.78322581834,537.892296,4231.98923852636,263.723733,3997.57721311032,274.168563
14.6408839779006,4096.21471107005,540.413745,4225.25632891164,264.1439745,3967.17309322845,276.2697705
14.6961325966851,4089.84624600096,541.254228,4218.54480879606,264.564216,3961.14768320585,276.690012
14.8066298342541,4083.84820732016,542.094711,4218.54480879606,264.564216,3949.15160584425,277.530495
14.8618784530387,4071.57384258144,543.775677,4211.85457641417,264.9844575,3931.29310874871,278.7912195
15,4054.39482548828,546.297126,4218.54480879606,264.564216,3890.24484218049,281.73291
15.0552486187845,4049.08514861459,547.137609,4225.25632891164,264.1439745,3872.91396831755,282.9936345
15.1933701657459,4024.77766405878,550.499541,4205.18553064503,265.404699,3844.36979747252,285.094842
15.2486187845304,4015.31098848862,551.7602655,4191.91059765356,266.245182,3838.71137932368,285.5150835
15.3314917127072,3998.50910074772,554.2817145,4191.91059765356,266.245182,3805.10760384188,288.0365325
15.3591160220994,3995.20605760418,554.701956,4185.30451136647,266.6654235,3805.10760384188,288.0365325
15.4696132596685,3992.97365126126,555.1221975,4191.91059765356,266.245182,3794.03670486896,288.8770155
15.5524861878453,3984.16727578824,556.382922,4185.30451136647,266.6654235,3783.03004021001,289.7174985
15.6077348066298,3965.58706336286,558.904371,4159.08707428314,268.3463895,3772.08705244258,290.5579815
15.6629834254144,4146.10114391815,533.534017433432,4146.10114391815,269.1868725,"",""
15.7458563535912,4139.63854084355,534.366944885298,4139.63854084355,269.607114,"",""
15.828729281768,4133.19605316803,535.199872337164,4133.19605316803,270.0273555,"",""
15.9116022099447,3952.16210421133,560.585337,4126.77358712121,270.447597,3777.55062130145,290.13774
15.9944751381215,3949.43031978189,561.0055785,4126.77358712121,270.447597,3772.08705244258,290.5579815
16.0773480662983,4133.19605316803,535.199872337164,4133.19605316803,270.0273555,"",""
16.1878453038674,3961.33429052678,559.3246125,4139.63854084355,269.607114,3783.03004021001,289.7174985
16.2983425414365,3959.09409818037,559.744854,4146.10114391815,269.1868725,3772.08705244258,290.5579815
16.4640883977901,3968.84882225384,558.4841295,4165.61059206509,267.926148,3772.08705244258,290.5579815
16.4640883977901,3983.62229589684,556.382922,4178.7192135527,267.085665,3788.52537824097,289.297257
16.5469613259668,3992.97365126126,555.1221975,4191.91059765356,266.245182,3794.03670486896,288.8770155
16.6022099447514,4027.49347056592,550.499541,4238.74364005538,263.3034915,3816.24330107647,287.1960495
16.7403314917127,4054.23529658518,547.137609,4286.63496608706,260.361801,3821.8356270833,286.775808
16.8508287292818,4072.39886964473,545.0364015,4328.55443821299,257.840352,3816.24330107647,287.1960495
16.9337016574586,4090.18103409889,542.935194,4364.11876712131,255.7391445,3816.24330107647,287.1960495
16.9889502762431,4108.25782338528,540.8339865,4400.27234569409,253.637937,3816.24330107647,287.1960495
17.0994475138122,4119.24837815434,539.573262,4422.25345523222,252.3772125,3816.24330107647,287.1960495
17.2375690607735,4125.73479773369,539.1530205,4451.90550549388,250.6962465,3799.5640899735,288.456774
17.4033149171271,4130.45892704024,538.732779,4466.88114921151,249.8557635,3794.03670486896,288.8770155
17.4861878453039,4133.2226195925,538.3125375,4466.88114921151,249.8557635,3799.5640899735,288.456774
17.5966850828729,4138.77423319188,537.4720545,4466.88114921151,249.8557635,3810.66731717224,287.616291
17.6795580110497,4131.28641133306,538.3125375,4451.90550549388,250.6962465,3810.66731717224,287.616291
17.7348066298343,4155.99142348768,535.7910885,4512.41875700187,247.3343145,3799.5640899735,288.456774
17.817679558011,4161.58456889136,535.7910885,4551.08208534013,245.233107,3772.08705244258,290.5579815
17.9005524861878,4566.73356884944,484.391297773327,4566.73356884944,244.392624,"",""
17.9834254143646,4574.59975003523,483.558370321461,4574.59975003523,243.9723825,"",""
17.9834254143646,4582.49307691366,482.725442869595,4582.49307691366,243.552141,"",""
18.121546961326,4598.36173176321,481.059587965862,4598.36173176321,242.711658,"",""
18.2044198895028,4598.36173176321,481.059587965862,4598.36173176321,242.711658,"",""
18.3425414364641,4590.41369024471,481.892515417729,4590.41369024471,243.1318995,"",""
18.4530386740331,4590.41369024471,481.892515417729,4590.41369024471,243.1318995,"",""
18.5359116022099,4582.49307691366,482.725442869595,4582.49307691366,243.552141,"",""
18.5911602209945,4622.37185759317,478.560805610264,4622.37185759317,241.4509335,"",""
18.6740331491713,4638.51839220092,476.894950706532,4638.51839220092,240.6104505,"",""
18.7569060773481,4622.37185759317,478.560805610264,4622.37185759317,241.4509335,"",""
18.8674033149171,4630.43104900516,477.727878158398,4630.43104900516,241.030692,"",""
18.9502762430939,4638.51839220092,476.894950706532,4638.51839220092,240.6104505,"",""
19.060773480663,4201.25905072387,531.5886735,4630.43104900516,241.030692,3772.08705244258,290.5579815
19.0883977900552,4221.8129980214,528.646983,4638.51839220092,240.6104505,3805.10760384188,288.0365325
19.1436464088398,4213.73973071753,529.487466,4622.37185759317,241.4509335,3805.10760384188,288.0365325
19.1988950276243,4228.93770807326,527.3862585,4630.43104900516,241.030692,3827.44436714137,286.3555665
19.2817679558011,4234.23483101425,526.966017,4646.6340349452,240.190209,3821.8356270833,286.775808
19.3646408839779,4270.15019295499,522.763602,4695.93058843745,237.66876,3844.36979747252,285.094842
19.4475138121547,4268.65907361668,523.1838435,4704.24855361109,237.2485185,3833.06959362226,285.935325
19.5303867403315,4257.45793539167,524.8648095,4704.24855361109,237.2485185,3810.66731717224,287.616291
19.6132596685083,4250.51909613967,525.7052925,4695.93058843745,237.66876,3805.10760384188,288.0365325
19.6685082872928,4257.50495273027,525.285051,4720.97320059157,236.4080355,3794.03670486896,288.8770155
19.8066298342541,4249.26191094651,526.5457755,4720.97320059157,236.4080355,3777.55062130145,290.13774
19.8895027624309,4246.53012651707,526.966017,4720.97320059157,236.4080355,3772.08705244258,290.5579815
20,4729.38019836738,467.732748736004,4729.38019836738,235.987794,"",""
20.1381215469613,4259.18569666269,525.7052925,4746.28434088281,235.147311,3772.08705244258,290.5579815
20.2209944751381,4270.43018926997,524.444568,4763.30975723849,234.306828,3777.55062130145,290.13774
20.3314917127072,4288.8017593693,522.3433605,4789.07814049764,233.0461035,3788.52537824097,289.297257
20.3591160220994,4287.24723103366,522.3433605,4780.45775719837,233.466345,3794.03670486896,288.8770155
20.3867403314917,4279.94470612596,522.763602,4754.78180841004,234.7270695,3805.10760384188,288.0365325
20.4972375690608,4293.1275238481,521.923119,4797.72966945524,232.625862,3788.52537824097,289.297257
20.5524861878453,4314.49021563409,519.40167,4823.8728274263,231.3651375,3805.10760384188,288.0365325
20.6353591160221,4320.51227538386,518.9814285,4841.46046079423,230.5246545,3799.5640899735,288.456774
20.7182320441989,4307.84034127599,520.6623945,4832.65064234197,230.944896,3783.03004021001,289.7174985
20.8563535911602,4859.17681097149,455.238836958011,4859.17681097149,229.6841715,"",""
20.9668508287293,4885.99578833954,452.740054602412,4885.99578833954,228.423447,"",""
21.0220994475138,4904.04018114467,451.07419969868,4904.04018114467,227.582964,"",""
21.1602209944751,4913.11244960097,450.241272246814,4913.11244960097,227.1627225,"",""
21.2430939226519,4895.00135558401,451.907127150546,4895.00135558401,228.0032055,"",""
21.353591160221,4877.02329618761,453.572982054279,4877.02329618761,228.8436885,"",""
21.4364640883978,4859.17681097149,455.238836958011,4859.17681097149,229.6841715,"",""
21.4917127071823,4815.12684197393,459.403474217342,4815.12684197393,231.785379,"",""
21.6022099447514,4797.72966945524,461.069329121074,4797.72966945524,232.625862,"",""
21.7127071823204,4780.45775719837,462.735184024807,4780.45775719837,233.466345,"",""
21.7955801104972,4737.81719152514,466.899821284137,4737.81719152514,235.5675525,"",""
21.9060773480663,4754.78180841004,465.233966380405,4754.78180841004,234.7270695,"",""
22.0165745856354,4763.30975723849,464.401038928539,4763.30975723849,234.306828,"",""
22.1546961325967,4780.45775719837,462.735184024807,4780.45775719837,233.466345,"",""
22.2099447513812,4797.72966945524,461.069329121074,4797.72966945524,232.625862,"",""
22.2651933701657,4815.12684197393,459.403474217342,4815.12684197393,231.785379,"",""
22.3204419889503,4832.65064234197,457.737619313609,4832.65064234197,230.944896,"",""
22.4033149171271,4868.08369724797,454.405909506145,4868.08369724797,229.26393,"",""
22.5138121546961,4904.04018114467,451.07419969868,4904.04018114467,227.582964,"",""
22.5690607734807,4931.35806037303,448.575417343082,4931.35806037303,226.3222395,"",""
22.6795580110497,4949.73969213336,446.909562439349,4949.73969213336,225.4817565,"",""
22.7624309392265,4958.98199210114,446.076634987483,4958.98199210114,225.061515,"",""
22.8729281767956,4977.57052514146,444.410780083751,4977.57052514146,224.221032,"",""
22.9005524861878,4977.57052514146,444.410780083751,4977.57052514146,224.221032,"",""
22.9558011049724,4986.91714853438,443.577852631884,4986.91714853438,223.8007905,"",""
23.0110497237569,5005.71609590196,441.911997728152,5005.71609590196,222.9603075,"",""
23.0386740331492,5024.65731058598,440.24614282442,5024.65731058598,222.1198245,"",""
23.0939226519337,5015.16881908357,441.079070276286,5015.16881908357,222.540066,"",""
23.1767955801105,5024.65731058598,440.24614282442,5024.65731058598,222.1198245,"",""
23.2596685082873,5034.18177381055,439.413215372553,5034.18177381055,221.699583,"",""
23.3425414364641,4416.13389597239,510.5765985,5043.74241370381,221.2793415,3788.52537824097,289.297257
23.3977900552486,5072.64346634812,436.081505565089,5072.64346634812,220.018617,"",""
23.4530386740331,4438.19379933573,508.475391,5082.35089380249,219.5983755,3794.03670486896,288.8770155
23.5082872928177,4443.06612561244,508.0551495,5092.09554635591,219.178134,3794.03670486896,288.8770155
23.5911602209945,4434.82308382868,509.315874,5092.09554635591,219.178134,3777.55062130145,290.13774
23.6740331491713,4437.56279328296,508.8956325,5092.09554635591,219.178134,3783.03004021001,289.7174985
23.7292817679558,4441.89221949133,508.8956325,5111.69738654008,218.337651,3772.08705244258,290.5579815
23.8121546961326,5131.45072307332,431.083940853892,5131.45072307332,217.497168,"",""
23.8950276243094,5151.35731906911,429.418085950159,5151.35731906911,216.656685,"",""
23.9502762430939,5191.6374797658,426.086376142695,5191.6374797658,214.975719,"",""
24.0331491712707,5212.01471018063,424.420521238962,5212.01471018063,214.135236,"",""
24.171270718232,5212.01471018063,424.420521238962,5212.01471018063,214.135236,"",""
24.2817679558011,5201.8061389274,425.253448690828,5201.8061389274,214.5554775,"",""
24.4475138121547,5191.6374797658,426.086376142695,5191.6374797658,214.975719,"",""
24.585635359116,5181.50849908813,426.919303594561,5181.50849908813,215.3959605,"",""
