"Data for sheet#",2019022513255442,,"date=",19:20:25 HH:20:SS
"AvgMoe", "AvgSG", "AvgMC", "AvgVel", "AvgUPT", "Width", "Skew", "AvgThick", "Temp", "PkMoisture", "pkDensity"
0, 0.627739896988545, 4.02280240947682, 0, 0, 59.3225806451613, 0.255908397235241, 6.73539299052242e-05, 67.0070795982964, 6.00533263989084, 0.698761857406683

"Wheel data"
"pos","EffVel","effUPT","LeftVel","LeftUPT","RightVel","RightUPT"
0.0645161290322581,"","","","","",""
0.129032258064516,"","","","","",""
0.225806451612903,"","","","","",""
0.32258064516129,"","","","","",""
0.354838709677419,"","","","","",""
0.483870967741935,"","","","","",""
0.580645161290323,"","","","","",""
0.709677419354839,"","","","","",""
0.870967741935484,"","","","","",""
0.967741935483871,"","","","","",""
1.12903225806452,"","","","","",""
1.2258064516129,"","","","","",""
1.32258064516129,"","","","","",""
1.45161290322581,"","","","","",""
1.58064516129032,"","","","","",""
1.64516129032258,"","","","","",""
1.70967741935484,"","","","","",""
1.80645161290323,"","","","","",""
1.93548387096774,"","","","","",""
2,"","","","","",""
2.16129032258065,"","","","","",""
2.25806451612903,"","","","","",""
2.35483870967742,"","","","","",""
2.41935483870968,"","","","","",""
2.48387096774194,"","","","","",""
2.64516129032258,"","","","","",""
2.64516129032258,"","","","","",""
2.74193548387097,"","","","","",""
2.80645161290323,"","","","","",""
2.93548387096774,"","","","","",""
3.06451612903226,"","","","","",""
3.12903225806452,"","","","","",""
3.2258064516129,"","","","","",""
3.29032258064516,"","","","","",""
3.45161290322581,"","","","","",""
3.61290322580645,"","","","","",""
3.64516129032258,"","","","","",""
3.80645161290323,"","","","","",""
3.87096774193548,"","","","","",""
3.90322580645161,"","","","","",""
3.96774193548387,"","","","","",""
3.96774193548387,"","","","","",""
4.06451612903226,"","","","","",""
4.2258064516129,"","","","","",""
4.25806451612903,"","","","","",""
4.35483870967742,"","","","","",""
4.38709677419355,"","","","","",""
4.51612903225806,"","","","","",""
4.58064516129032,"","","","","",""
4.64516129032258,"","","","","",""
4.70967741935484,"","","","","",""
4.74193548387097,"","","","","",""
4.87096774193548,"","","","","",""
4.96774193548387,"","","","","",""
5.12903225806452,"","","","","",""
5.2258064516129,"","","","","",""
5.32258064516129,"","","","","",""
5.35483870967742,"","","","","",""
5.45161290322581,"","","","","",""
5.61290322580645,"","","","","",""
5.74193548387097,"","","","","",""
5.87096774193548,"","","","","",""
6,"","","","","",""
6,"","","","","",""
6.09677419354839,"","","","","",""
6.09677419354839,"","","","","",""
6.19354838709677,"","","","","",""
6.35483870967742,"","","","","",""
6.41935483870968,"","","","","",""
6.54838709677419,"","","","","",""
6.58064516129032,"","","","","",""
6.67741935483871,"","","","","",""
6.80645161290323,"","","","","",""
6.87096774193548,"","","","","",""
7,"","","","","",""
7.09677419354839,"","","","","",""
7.2258064516129,"","","","","",""
7.32258064516129,"","","","","",""
7.38709677419355,"","","","","",""
7.51612903225806,"","","","","",""
7.54838709677419,"","","","","",""
7.58064516129032,"","","","","",""
7.70967741935484,"","","","","",""
7.7741935483871,"","","","","",""
7.83870967741935,"","","","","",""
7.96774193548387,"","","","","",""
8.06451612903226,"","","","","",""
8.16129032258065,"","","","","",""
8.29032258064516,"","","","","",""
8.38709677419355,"","","","","",""
8.45161290322581,"","","","","",""
8.61290322580645,"","","","","",""
8.67741935483871,"","","","","",""
8.83870967741935,"","","","","",""
8.93548387096774,"","","","","",""
9.03225806451613,"","","","","",""
9.09677419354839,"","","","","",""
9.25806451612903,"","","","","",""
9.41935483870968,"","","","","",""
9.51612903225806,"","","","","",""
9.64516129032258,"","","","","",""
9.7741935483871,"","","","","",""
9.83870967741935,"","","","","",""
9.93548387096774,"","","","","",""
10,"","","","","",""
10.1290322580645,"","","","","",""
10.2258064516129,"","","","","",""
10.258064516129,"","","","","",""
10.3870967741935,"","","","","",""
10.4193548387097,"","","","","",""
10.5161290322581,"","","","","",""
10.5806451612903,"","","","","",""
10.6774193548387,"","","","","",""
10.741935483871,"","","","","",""
10.8709677419355,"","","","","",""
11,"","","","","",""
11.0967741935484,"","","","","",""
11.1290322580645,"","","","","",""
11.1935483870968,"","","","","",""
11.1935483870968,"","","","","",""
11.258064516129,"","","","","",""
11.258064516129,"","","","","",""
11.3548387096774,"","","","","",""
11.4193548387097,"","","","","",""
11.4838709677419,"","","","","",""
11.5483870967742,"","","","","",""
11.5483870967742,"","","","","",""
11.6129032258065,"","","","","",""
11.6451612903226,"","","","","",""
11.741935483871,"","","","","",""
11.9032258064516,"","","","","",""
11.9354838709677,"","","","","",""
12,"","","","","",""
12.1290322580645,"","","","","",""
12.2258064516129,"","","","","",""
12.3225806451613,"","","","","",""
12.3870967741935,"","","","","",""
12.4838709677419,"","","","","",""
12.5161290322581,"","","","","",""
12.6451612903226,"","","","","",""
12.7096774193548,"","","","","",""
12.8387096774194,"","","","","",""
12.9354838709677,"","","","","",""
13.0645161290323,"","","","","",""
13.1612903225806,"","","","","",""
13.2258064516129,"","","","","",""
13.3548387096774,"","","","","",""
13.5161290322581,"","","","","",""
13.6129032258065,"","","","","",""
13.741935483871,"","","","","",""
13.8064516129032,"","","","","",""
13.9032258064516,"","","","","",""
13.9677419354839,"","","","","",""
14,"","","","","",""
14.1290322580645,"","","","","",""
14.1935483870968,"","","","","",""
14.2903225806452,"","","","","",""
14.3225806451613,"","","","","",""
14.4193548387097,"","","","","",""
14.5161290322581,"","","","","",""
14.5806451612903,"","","","","",""
14.6774193548387,"","","","","",""
14.8064516129032,"","","","","",""
14.9354838709677,"","","","","",""
15.0322580645161,"","","","","",""
15.1290322580645,"","","","","",""
15.258064516129,"","","","","",""
15.3548387096774,"","","","","",""
15.4193548387097,"","","","","",""
15.5161290322581,"","","","","",""
15.5806451612903,"","","","","",""
15.7096774193548,"","","","","",""
15.7741935483871,"","","","","",""
15.9354838709677,"","","","","",""
16.0322580645161,"","","","","",""
16.0967741935484,"","","","","",""
16.1935483870968,"","","","","",""
16.258064516129,"","","","","",""
16.3548387096774,"","","","","",""
16.4516129032258,"","","","","",""
16.5806451612903,"","","","","",""
16.6774193548387,"","","","","",""
16.7741935483871,"","","","","",""
16.8064516129032,"","","","","",""
16.8709677419355,"","","","","",""
17,"","","","","",""
17,"","","","","",""
17.0322580645161,"","","","","",""
17.1612903225806,"","","","","",""
17.2258064516129,"","","","","",""
17.2258064516129,"","","","","",""
17.3870967741935,"","","","","",""
17.4193548387097,"","","","","",""
17.5161290322581,"","","","","",""
17.5806451612903,"","","","","",""
17.7096774193548,"","","","","",""
17.8064516129032,"","","","","",""
17.8709677419355,"","","","","",""
18,"","","","","",""
18,"","","","","",""
18.0967741935484,"","","","","",""
18.1290322580645,"","","","","",""
18.3225806451613,"","","","","",""
18.4193548387097,"","","","","",""
18.4838709677419,"","","","","",""
18.6451612903226,"","","","","",""
18.741935483871,"","","","","",""
18.8064516129032,"","","","","",""
18.8387096774194,"","","","","",""
18.9032258064516,"","","","","",""
19.0645161290323,"","","","","",""
19.1612903225806,"","","","","",""
19.258064516129,"","","","","",""
19.3225806451613,"","","","","",""
19.3870967741935,"","","","","",""
19.4516129032258,"","","","","",""
19.5806451612903,"","","","","",""
19.6774193548387,"","","","","",""
19.741935483871,"","","","","",""
19.8064516129032,"","","","","",""
19.8709677419355,"","","","","",""
19.9677419354839,"","","","","",""
20.0322580645161,"","","","","",""
20.1290322580645,"","","","","",""
20.2903225806452,"","","","","",""
20.4193548387097,"","","","","",""
20.5483870967742,"","","","","",""
20.6129032258065,"","","","","",""
20.7096774193548,"","","","","",""
20.7741935483871,"","","","","",""
20.9354838709677,"","","","","",""
21.0967741935484,"","","","","",""
21.2258064516129,"","","","","",""
21.2903225806452,"","","","","",""
21.4516129032258,"","","","","",""
21.5483870967742,"","","","","",""
21.5806451612903,"","","","","",""
21.6451612903226,"","","","","",""
21.6774193548387,"","","","","",""
21.7096774193548,"","","","","",""
21.8064516129032,"","","","","",""
21.9032258064516,"","","","","",""
21.9677419354839,"","","","","",""
22.0322580645161,"","","","","",""
22.1612903225806,"","","","","",""
22.258064516129,"","","","","",""
22.3870967741935,"","","","","",""
22.4193548387097,"","","","","",""
22.4516129032258,"","","","","",""
22.5161290322581,"","","","","",""
