"Data for sheet#",24221,,"date=",19:10:30 HH:10:SS
"AvgMoe", "AvgSG", "AvgMC", "AvgVel", "AvgUPT", "Width", "Skew", "AvgThick", "Temp", "PkMoisture", "pkDensity"
2.0577197602767, 0.5842994933408, 6.07999964174432, 4901.16063981374, 455.428450841772, 51.1602209944751, -0.133925143672078, 0.109966893971357, 64.1520528439218, 6.85084909638008, 0.660113774926317

"Wheel data"
"pos","EffVel","effUPT","LeftVel","LeftUPT","RightVel","RightUPT"
4.19889502762431,5361.74183607248,412.660329,5469.63520213533,204.04944,5253.84847000964,208.610889
4.33701657458564,5378.01240157905,411.3996045,5480.92320856431,203.6291985,5275.10159459379,207.770406
4.4475138121547,5388.47042750912,410.5591215,5469.63520213533,204.04944,5307.30565288291,206.5096815
4.53038674033149,5394.11443072361,410.13888,5480.92320856431,203.6291985,5307.30565288291,206.5096815
4.53038674033149,5421.55948691244,408.0376725,5492.25790278526,203.208957,5350.86107103962,204.8287155
4.58563535911602,5426.91558882756,407.617431,5480.92320856431,203.6291985,5372.90796909081,203.9882325
4.61325966850829,5426.81744499204,407.617431,5469.63520213533,204.04944,5383.99968784876,203.567991
4.75138121546961,5421.27158561307,408.0376725,5469.63520213533,204.04944,5372.90796909081,203.9882325
4.80662983425414,5404.52998029878,409.298397,5447.19810353972,204.889923,5361.86185705784,204.408474
4.86187845303867,5399.31478390664,409.7186385,5469.63520213533,204.04944,5328.99436567795,205.6691985
4.94475138121547,5360.92060545026,412.660329,5436.04844269656,205.3101645,5285.79276820395,207.3501645
5,5349.69950822475,413.500812,5402.87165051606,206.570889,5296.52736593344,206.929923
5.02762430939227,5344.33220936001,413.9210535,5402.87165051606,206.570889,5285.79276820395,207.3501645
5.16574585635359,5333.38531254896,414.7615365,5380.97785689398,207.411372,5285.79276820395,207.3501645
5.22099447513812,5333.38531254896,414.7615365,5380.97785689398,207.411372,5285.79276820395,207.3501645
5.27624309392265,5327.94506655374,415.181778,5370.09736490353,207.8316135,5285.79276820395,207.3501645
5.30386740331492,5317.27547352316,416.022261,5370.09736490353,207.8316135,5264.45358214278,208.1906475
5.41436464088398,5311.78472392062,416.4425025,5348.46785324745,208.6720965,5275.10159459379,207.770406
5.41436464088398,5301.15816162854,417.2829855,5348.46785324745,208.6720965,5253.84847000964,208.610889
5.49723756906077,5311.85718379946,416.4425025,5359.26078545615,208.251855,5264.45358214278,208.1906475
5.6353591160221,5317.41316345181,416.022261,5380.97785689398,207.411372,5253.84847000964,208.610889
5.69060773480663,5296.01334962749,417.703227,5359.26078545615,208.251855,5232.76591379884,209.451372
5.82872928176796,5301.43163935118,417.2829855,5370.09736490353,207.8316135,5232.76591379884,209.451372
5.85635359116022,5301.27339245342,417.2829855,5359.26078545615,208.251855,5243.28599945069,209.0311305
5.93922651933702,5306.55462773289,416.862744,5359.26078545615,208.251855,5253.84847000964,208.610889
6.07734806629834,5322.49760959045,415.6020195,5348.46785324745,208.6720965,5296.52736593344,206.929923
6.21546961325967,5360.49977341568,412.660329,5402.87165051606,206.570889,5318.12789631531,206.08944
6.32596685082873,5360.59557324995,412.660329,5413.88549361699,206.1506475,5307.30565288291,206.5096815
6.40883977900552,5382.52140418726,410.979363,5436.04844269656,205.3101645,5328.99436567795,205.6691985
6.49171270718232,5393.40309465103,410.13888,5424.94433224421,205.730406,5361.86185705784,204.408474
6.54696132596685,5404.47820589369,409.298397,5436.04844269656,205.3101645,5372.90796909081,203.9882325
6.68508287292818,5410.02406527266,408.8781555,5436.04844269656,205.3101645,5383.99968784876,203.567991
6.74033149171271,5404.51139499084,409.298397,5413.88549361699,206.1506475,5395.13729636468,203.1477495
6.8232044198895,5404.51139499084,409.298397,5413.88549361699,206.1506475,5395.13729636468,203.1477495
6.98895027624309,5415.71841008898,408.457914,5413.88549361699,206.1506475,5417.55132656098,202.3072665
7.07182320441989,5415.59286953062,408.457914,5436.04844269656,205.3101645,5395.13729636468,203.1477495
7.15469613259668,5438.01321483953,406.776948,5447.19810353972,204.889923,5428.82832613933,201.887025
7.20994475138122,5449.49561186021,405.936465,5436.04844269656,205.3101645,5462.94278102386,200.6263005
7.29281767955801,5443.94355663404,406.3567065,5424.94433224421,205.730406,5462.94278102386,200.6263005
7.40331491712707,5426.79988462877,407.617431,5436.04844269656,205.3101645,5417.55132656098,202.3072665
7.48618784530387,5443.78609990872,406.3567065,5436.04844269656,205.3101645,5451.52375712088,201.046542
7.56906077348066,5455.43463892126,405.5162235,5424.94433224421,205.730406,5485.9249455983,199.7858175
7.73480662983425,5455.22909285519,405.5162235,5436.04844269656,205.3101645,5474.40974301382,200.206059
7.81767955801105,5443.78609990872,406.3567065,5436.04844269656,205.3101645,5451.52375712088,201.046542
7.95580110497237,5443.67523743051,406.3567065,5447.19810353972,204.889923,5440.1523713213,201.4667835
8.0939226519337,5472.15927061389,404.255499,5458.39359562948,204.4696815,5485.9249455983,199.7858175
8.20441988950276,5489.36824874822,402.9947745,5469.63520213533,204.04944,5509.10129536111,198.9453345
8.28729281767956,5483.42407708131,403.415016,5480.92320856431,203.6291985,5485.9249455983,199.7858175
8.39779005524862,5471.93299479409,404.255499,5480.92320856431,203.6291985,5462.94278102386,200.6263005
8.50828729281768,5460.5794796281,405.095982,5469.63520213533,204.04944,5451.52375712088,201.046542
8.59116022099447,5489.09142419178,402.9947745,5492.25790278526,203.208957,5485.9249455983,199.7858175
8.70165745856353,5483.29117803852,403.415016,5503.63957505318,202.7887155,5462.94278102386,200.6263005
8.8121546961326,5500.47738492195,402.1542915,5526.54502683008,201.9482325,5474.40974301382,200.206059
8.86740331491713,5494.74390392697,402.574533,5526.54502683008,201.9482325,5462.94278102386,200.6263005
8.97790055248619,5494.7965780628,402.574533,5538.06939900473,201.527991,5451.52375712088,201.046542
9.03314917127072,5494.74390392697,402.574533,5526.54502683008,201.9482325,5462.94278102386,200.6263005
9.06077348066298,5489.03439197548,402.9947745,5526.54502683008,201.9482325,5451.52375712088,201.046542
9.08839779005525,5477.68667648471,403.8352575,5526.54502683008,201.9482325,5428.82832613933,201.887025
9.19889502762431,5483.34869907569,403.415016,5526.54502683008,201.9482325,5440.1523713213,201.4667835
9.25414364640884,5489.11088516301,402.9947745,5538.06939900473,201.527991,5440.1523713213,201.4667835
9.30939226519337,5472.19523951157,404.255499,5538.06939900473,201.527991,5406.3210800184,202.727508
9.39226519337016,5449.53410294143,405.936465,5515.06851803409,202.368474,5383.99968784876,203.567991
9.4475138121547,5489.11088516301,402.9947745,5538.06939900473,201.527991,5440.1523713213,201.4667835
9.53038674033149,"","","","","",""
9.58563535911602,"","","","","",""
9.64088397790055,5489.00564952898,402.9947745,5515.06851803409,202.368474,5462.94278102386,200.6263005
9.77900552486188,5500.47738492195,402.1542915,5526.54502683008,201.9482325,5474.40974301382,200.206059
9.9171270718232,5494.7965780628,402.574533,5538.06939900473,201.527991,5451.52375712088,201.046542
10,"","","","","",""
10.1104972375691,5483.34869907569,403.415016,5526.54502683008,201.9482325,5440.1523713213,201.4667835
10.1933701657459,5472.38961548674,404.255499,5549.64193460879,201.1077495,5395.13729636468,203.1477495
10.2209944751381,5472.19523951157,404.255499,5538.06939900473,201.527991,5406.3210800184,202.727508
10.2762430939227,5455.48868404777,405.5162235,5538.06939900473,201.527991,5372.90796909081,203.9882325
10.3591160220994,5432.96479453686,407.1971895,5515.06851803409,202.368474,5350.86107103962,204.8287155
10.4696132596685,5405.79794198376,409.298397,5515.06851803409,202.368474,5296.52736593344,206.929923
10.524861878453,5395.08505631394,410.13888,5515.06851803409,202.368474,5275.10159459379,207.770406
10.6077348066298,5378.35574246402,411.3996045,5492.25790278526,203.208957,5264.45358214278,208.1906475
10.6906077348066,5357.272930614,413.0805705,5492.25790278526,203.208957,5222.28795844274,209.8716135
10.828729281768,5329.92551297894,415.181778,5458.39359562948,204.4696815,5201.4574303284,210.7120965
10.8563535911602,5336.01378350351,414.7615365,5480.92320856431,203.6291985,5191.10435844271,211.132338
11.0220994475138,5320.07828408702,416.022261,5469.63520213533,204.04944,5170.52136603871,211.972821
11.1325966850829,5318.75293651248,416.022261,5436.04844269656,205.3101645,5201.4574303284,210.7120965
11.1602209944751,5308.02434534346,416.862744,5424.94433224421,205.730406,5191.10435844271,211.132338
11.2154696132597,5287.52264322949,418.54371,5424.94433224421,205.730406,5150.10095421478,212.813304
11.2983425414365,5261.32131832708,420.6449175,5402.87165051606,206.570889,5119.7709861381,214.0740285
11.353591160221,5255.83675751224,421.065159,5391.90252888638,206.9911305,5119.7709861381,214.0740285
11.3812154696133,5220.05227555528,424.0068495,5370.09736490353,207.8316135,5070.00718620703,216.175236
11.5193370165746,5195.07404303095,426.108057,5359.26078545615,208.251855,5030.88730060575,217.856202
11.6022099447514,5178.94959028869,427.3687815,5327.01187997163,209.5125795,5030.88730060575,217.856202
11.7127071823204,5149.58829840962,429.8902305,5316.34831887483,209.932821,4982.82827794442,219.9574095
11.7403314917127,5131.34532133259,431.5711965,5327.01187997163,209.5125795,4935.67876269355,222.058617
11.8508287292818,5126.68380638969,431.991438,5327.01187997163,209.5125795,4926.35573280775,222.4788585
11.9060773480663,5111.39761103792,433.2521625,5305.72736491535,210.3530625,4917.06785716048,222.8991
11.9889502762431,5100.84005909596,434.0926455,5284.61226103143,211.1935455,4917.06785716048,222.8991
12.0994475138122,5057.66034255591,437.874819,5253.25285295513,212.45427,4862.06783215669,225.420549
12.1270718232044,5042.78654722184,439.1355435,5232.55253259793,213.294753,4853.02056184576,225.8407905
12.1270718232044,5028.01080462819,440.396268,5212.01471018063,214.135236,4844.00689907575,226.261032
12.2651933701657,4994.29232944232,443.3379585,5171.41896510624,215.816202,4817.16569377839,227.5217565
12.3756906077348,4970.98881442355,445.439166,5151.35731906911,216.656685,4790.620309778,228.782481
12.4585635359116,4956.087658992,446.6998905,5121.55500820599,217.9174095,4790.620309778,228.782481
12.4861878453039,4934.92419010823,448.801098,5131.45072307332,217.497168,4738.39765714314,231.30393
12.5966850828729,4935.5945633564,448.801098,5141.38475237717,217.0769265,4729.80437433563,231.7241715
12.6795580110497,4927.04786442121,449.641581,5141.38475237717,217.0769265,4712.71097646526,232.5646545
12.707182320442,4923.54900150592,450.0618225,5151.35731906911,216.656685,4695.74068394274,233.4051375
12.7900552486188,4902.60110402326,452.16303,5151.35731906911,216.656685,4653.84488897741,235.506345
12.8453038674033,4866.28004682588,455.524962,5111.69738654008,218.337651,4620.86270711168,237.187311
12.9558011049724,4838.59488703944,458.046411,5072.64346634812,220.018617,4604.54630773077,238.027794
12.9834254143646,4851.60680045708,456.7856865,5082.35089380249,219.5983755,4620.86270711168,237.187311
13.0662983425414,4847.5204861651,457.205928,5082.35089380249,219.5983755,4612.6900785277,237.6075525
13.1767955801105,4836.19108400296,458.4666525,5092.09554635591,219.178134,4580.28662165001,239.2885185
13.2596685082873,4808.37914077381,461.408343,5092.09554635591,219.178134,4524.66273519171,242.230209
13.2872928176796,4781.23459971719,464.3500335,5092.09554635591,219.178134,4470.37365307846,245.1718995
13.4254143646409,4777.40989156105,464.770275,5092.09554635591,219.178134,4462.72423676619,245.592141
13.4806629834254,4768.72592395904,465.610758,5082.35089380249,219.5983755,4455.10095411559,246.0123825
13.5635359116022,4732.71582618321,469.3929315,5062.97305109661,220.4388585,4402.4586012698,248.954073
13.6187845303867,4704.677315963,472.334622,5043.74241370381,221.2793415,4365.61221822219,251.0552805
13.7292817679558,4690.15932376829,474.015588,5043.74241370381,221.2793415,4336.57623383277,252.7362465
13.8121546961326,4679.39693577093,475.2763125,5043.74241370381,221.2793415,4315.05145783805,253.996971
13.8674033149171,4645.15287411924,479.058486,5024.65731058598,222.1198245,4265.6484376525,256.9386615
13.9226519337017,4614.95535240349,482.420418,5005.71609590196,222.9603075,4224.19460890502,259.4601105
14.0055248618785,4602.14049570771,483.6811425,4986.91714853438,223.8007905,4217.36384288105,259.880352
14.1160220994475,4557.44839382373,488.303799,4931.35806037303,226.3222395,4183.53872727443,261.9815595
14.1988950276243,4536.23511303886,490.825248,4922.21834690077,226.742481,4150.25187917696,264.082767
14.3370165745856,4517.28650016882,492.9264555,4904.04018114467,227.582964,4130.53281919297,265.3434915
14.4475138121547,4499.30825822047,494.6074215,4868.08369724797,229.26393,4130.53281919297,265.3434915
14.5027624309392,4472.99542412005,497.549112,4841.46046079423,230.5246545,4104.53038744588,267.0244575
14.585635359116,4426.80884702611,503.0122515,4806.4125131717,232.2056205,4047.20518088052,270.806631
14.6132596685083,4411.22846295425,505.113459,4806.4125131717,232.2056205,4016.04441273679,272.9078385
14.6961325966851,4395.16375393288,506.794425,4780.45775719837,233.466345,4009.8697506674,273.32808
14.8066298342541,4374.33478486495,509.315874,4763.30975723849,234.306828,3985.35981249141,275.009046
14.8895027624309,4357.37000542939,510.99684,4729.38019836738,235.987794,3985.35981249141,275.009046
14.9447513812155,4348.27664579792,512.2575645,4729.38019836738,235.987794,3967.17309322845,276.2697705
14.9723756906077,4348.27664579792,512.2575645,4729.38019836738,235.987794,3967.17309322845,276.2697705
15.0552486187845,4333.86829346916,513.9385305,4712.59603852119,236.828277,3955.14054841713,277.1102535
15.1104972375691,4313.61184859308,516.4599795,4695.93058843745,237.66876,3931.29310874871,278.7912195
15.2486187845304,4283.60428684536,520.242153,4671.15225371024,238.9294845,3896.05631998048,281.3126685
15.3867403314917,4255.25747611199,524.0243265,4654.77812603866,239.7699675,3855.73682618531,284.254359
15.4972375690608,4239.85181428373,526.125534,4646.6340349452,240.190209,3833.06959362226,285.935325
15.6077348066298,4217.76932642352,529.0672245,4630.43104900516,241.030692,3805.10760384188,288.0365325
15.7182320441989,4210.96797378333,529.9077075,4622.37185759317,241.4509335,3799.5640899735,288.456774
15.8011049723757,4205.44861791707,530.7481905,4622.37185759317,241.4509335,3788.52537824097,289.297257
15.8563535911602,4187.95617653233,532.849398,4598.36173176321,242.711658,3777.55062130145,290.13774
15.939226519337,4598.36173176321,481.059587965862,4598.36173176321,242.711658,"",""
16.0220994475138,4590.41369024471,481.892515417729,4590.41369024471,243.1318995,"",""
16.1325966850829,4582.49307691366,482.725442869595,4582.49307691366,243.552141,"",""
16.2430939226519,4582.49307691366,482.725442869595,4582.49307691366,243.552141,"",""
16.353591160221,4566.73356884944,484.391297773327,4566.73356884944,244.392624,"",""
16.4640883977901,4574.59975003523,483.558370321461,4574.59975003523,243.9723825,"",""
16.5745856353591,4558.89439356282,485.224225225193,4558.89439356282,244.8128655,"",""
16.7127071823204,4558.89439356282,485.224225225193,4558.89439356282,244.8128655,"",""
16.7955801104972,4543.29650629615,486.890080128926,4543.29650629615,245.6533485,"",""
16.878453038674,4543.29650629615,486.890080128926,4543.29650629615,245.6533485,"",""
16.9337016574586,4156.54407039451,536.21133,4535.53751948757,246.07359,3777.55062130145,290.13774
17.0165745856354,4144.98468915166,537.4720545,4512.41875700187,247.3343145,3777.55062130145,290.13774
17.1546961325967,4163.68453943923,534.9506055,4527.80498890497,246.4938315,3799.5640899735,288.456774
17.2651933701657,4172.02414499072,533.689881,4527.80498890497,246.4938315,3816.24330107647,287.1960495
17.3480662983425,4165.10316725576,534.1101225,4497.13674088925,248.1747975,3833.06959362226,285.935325
17.4309392265193,4154.70112622637,535.370847,4481.95788531138,249.0152805,3827.44436714137,286.3555665
17.5414364640884,4156.55909808416,534.9506055,4474.40681684463,249.435522,3838.71137932368,285.5150835
17.5690607734807,4150.09605112812,535.370847,4444.45527607092,251.116488,3855.73682618531,284.254359
17.6795580110497,4139.83714840845,536.6315715,4429.62937508881,251.956971,3850.0449217281,284.6746005
17.7624309392265,4127.66152442724,538.3125375,4422.25345523222,252.3772125,3833.06959362226,285.935325
17.8729281767956,4128.53687111509,538.3125375,4429.62937508881,251.956971,3827.44436714137,286.3555665
17.9558011049724,4129.63592789101,537.892296,4414.90205830949,252.797454,3844.36979747252,285.094842
17.9834254143646,4105.00662832344,540.8339865,4371.3018773232,255.318903,3838.71137932368,285.5150835
18.0939226519337,4101.4150732225,541.254228,4364.11876712131,255.7391445,3838.71137932368,285.5150835
18.121546961326,4099.93402900872,541.254228,4349.82313628934,256.5796275,3850.0449217281,284.6746005
18.2044198895028,4084.34522512652,543.3554355,4335.62085663078,257.4201105,3833.06959362226,285.935325
18.3149171270718,4082.26770092986,543.3554355,4314.49048013163,258.680835,3850.0449217281,284.6746005
18.3701657458564,4077.50532747634,543.775677,4293.5650695748,259.9415595,3861.44558537787,283.8341175
18.4530386740331,4072.32599000201,544.1959185,4265.97823664843,261.6225255,3878.67374335559,282.573393
18.5082872928177,4079.5575186424,542.935194,4245.5196365687,262.88325,3913.59540071609,280.051944
18.5911602209945,4072.79231962123,543.775677,4231.98923852636,263.723733,3913.59540071609,280.051944
18.646408839779,4075.7330720232,543.3554355,4231.98923852636,263.723733,3919.47690552004,279.6317025
18.7016574585635,4063.57075786365,545.0364015,4225.25632891164,264.1439745,3901.88518681566,280.892427
18.8121546961326,"","","","","",""
18.9226519337017,4056.86988161491,545.8768845,4211.85457641417,264.9844575,3901.88518681566,280.892427
19.0055248618785,"","","","","",""
19.0883977900552,"","","","","",""
19.2265193370166,"","","","","",""
19.3370165745856,4059.21928859043,546.297126,4279.72719785719,260.7820425,3838.71137932368,285.5150835
19.4198895027624,4075.19503264815,544.61616,4328.55443821299,257.840352,3821.8356270833,286.775808
19.5027624309392,4061.29557154098,546.7173675,4328.55443821299,257.840352,3794.03670486896,288.8770155
19.5580110497238,4068.10290978195,546.297126,4364.11876712131,255.7391445,3772.08705244258,290.5579815
19.6132596685083,4371.3018773232,506.047411521848,4371.3018773232,255.318903,"",""
19.6961325966851,4392.99378823186,503.548629166249,4392.99378823186,254.0581785,"",""
19.7513812154696,4422.25345523222,500.216919358785,4422.25345523222,252.3772125,"",""
19.8342541436464,4437.02994079042,498.551064455052,4437.02994079042,251.5367295,"",""
19.9171270718232,4459.38075445946,496.052282099454,4459.38075445946,250.276005,"",""
20.0828729281768,4459.38075445946,496.052282099454,4459.38075445946,250.276005,"",""
20.1933701657459,4474.40681684463,494.386427195722,4474.40681684463,249.435522,"",""
20.2486187845304,4481.95788531138,493.553499743855,4481.95788531138,249.0152805,"",""
20.3591160220994,4527.80498890497,488.555935032658,4527.80498890497,246.4938315,"",""
20.3867403314917,4558.89439356282,485.224225225193,4558.89439356282,244.8128655,"",""
20.4696132596685,4582.49307691366,482.725442869595,4582.49307691366,243.552141,"",""
20.5524861878453,4590.41369024471,481.892515417729,4590.41369024471,243.1318995,"",""
20.6077348066298,4598.36173176321,481.059587965862,4598.36173176321,242.711658,"",""
20.6906077348066,4574.59975003523,483.558370321461,4574.59975003523,243.9723825,"",""
20.828729281768,4622.37185759317,478.560805610264,4622.37185759317,241.4509335,"",""
20.9668508287293,4630.43104900516,477.727878158398,4630.43104900516,241.030692,"",""
21.0220994475138,4671.15225371024,473.563240899067,4671.15225371024,238.9294845,"",""
21.1049723756906,4729.38019836738,467.732748736004,4729.38019836738,235.987794,"",""
21.1878453038674,4780.45775719837,462.735184024807,4780.45775719837,233.466345,"",""
21.2983425414365,4823.8728274263,458.570546765476,4823.8728274263,231.3651375,"",""
21.4088397790055,4832.65064234197,457.737619313609,4832.65064234197,230.944896,"",""
21.4917127071823,4859.17681097149,455.238836958011,4859.17681097149,229.6841715,"",""
21.5469613259668,4850.302458128,456.071764409877,4850.302458128,230.104413,"",""
21.6298342541436,4850.302458128,456.071764409877,4850.302458128,230.104413,"",""
21.7403314917127,4329.37045047249,518.1409455,4859.17681097149,229.6841715,3799.5640899735,288.456774
21.8232044198895,4341.06545001474,516.880221,4877.02329618761,228.8436885,3805.10760384188,288.0365325
21.878453038674,4339.37550721011,516.880221,4868.08369724797,229.26393,3810.66731717224,287.616291
21.9889502762431,4365.18279290603,513.518289,4885.99578833954,228.423447,3844.36979747252,285.094842
22.1270718232044,4385.22323202853,510.5765985,4885.99578833954,228.423447,3884.45067571751,282.1531515
22.1546961325967,4407.23913055202,507.634908,4895.00135558401,228.0032055,3919.47690552004,279.6317025
22.2099447513812,4416.11466168224,506.3741835,4895.00135558401,228.0032055,3937.22796778046,278.370978
22.3204419889503,4396.8636545947,508.8956325,4885.99578833954,228.423447,3907.73152084986,280.4721855
22.3756906077348,4413.35392515853,507.2146665,4913.11244960097,227.1627225,3913.59540071609,280.051944
22.5138121546961,4448.1049799408,503.432493,4958.98199210114,225.061515,3937.22796778046,278.370978
22.5690607734807,4451.47331999256,503.432493,4977.57052514146,224.221032,3925.37611484365,279.211461
22.6243093922652,4481.73601619942,499.6503195,4996.29893917039,223.380549,3967.17309322845,276.2697705
22.707182320442,4484.75790058962,499.230078,4996.29893917039,223.380549,3973.21686200885,275.849529
22.7900552486188,4495.53795419668,497.9693535,5005.71609590196,222.9603075,3985.35981249141,275.009046
22.8729281767956,4494.19284054621,498.389595,5015.16881908357,222.540066,3973.21686200885,275.849529
22.9281767955801,4508.47963785633,497.1288705,5043.74241370381,221.2793415,3973.21686200885,275.849529
23.0110497237569,4513.89200738263,497.1288705,5072.64346634812,220.018617,3955.14054841713,277.1102535
23.0939226519337,4532.36789058862,495.868146,5121.55500820599,217.9174095,3943.18077297126,277.9507365
23.1491712707182,4550.25446245668,494.18718,5151.35731906911,216.656685,3949.15160584425,277.530495
23.2044198895028,4582.54134717543,489.984765,5161.36864783387,216.2364435,4003.71404651699,273.7483215
23.2596685082873,4591.80338413603,488.7240405,5161.36864783387,216.2364435,4022.23812043819,272.487597
23.3701657458564,4618.77689995796,485.3621085,5171.41896510624,215.816202,4066.13483480967,269.5459065
23.4530386740331,4650.9758921496,481.1596935,5171.41896510624,215.816202,4130.53281919297,265.3434915
23.4806629834254,4667.46090817136,479.058486,5171.41896510624,215.816202,4163.50285123647,263.242284
23.5635359116022,4706.18063580164,474.856071,5201.8061389274,214.5554775,4210.55513267587,260.3005935
23.6187845303867,4692.88314010353,476.9572785,5222.26342897059,213.7149945,4163.50285123647,263.242284
23.646408839779,4730.0930837263,472.334622,5222.26342897059,213.7149945,4237.92273848202,258.6196275
23.6740331491713,4777.37756719732,466.8714825,5232.55253259793,213.294753,4322.20260179671,253.5767295
23.7845303867403,4800.12039378132,464.770275,5263.66455372987,212.0340285,4336.57623383277,252.7362465
23.9226519337017,4836.12896146644,460.9881015,5284.61226103143,211.1935455,4387.64566190145,249.794556
24.0055248618785,4870.60740933552,457.6261695,5316.34831887483,209.932821,4424.86649979622,247.6933485
24.0883977900552,4870.60740933552,457.6261695,5316.34831887483,209.932821,4424.86649979622,247.6933485
