"Data for sheet#",2019022513255312,,"date=",19:20:25 HH:20:SS
"AvgMoe", "AvgSG", "AvgMC", "AvgVel", "AvgUPT", "Width", "Skew", "AvgThick", "Temp", "PkMoisture", "pkDensity"
1.53446618737104, 0.457762751232899, 3.92919483520935, 4782.66105115, 466.444841383249, 59.7741935483871, 0.597093713681276, 0.126143129170056, 66.9331414494098, 4.8875570195522, 0.516961466079862

"Wheel data"
"pos","EffVel","effUPT","LeftVel","LeftUPT","RightVel","RightUPT"
17,4865.82197035956,455.9452035,5151.35731906911,216.656685,4580.28662165001,239.2885185
17.0967741935484,4887.02936318079,453.843996,5161.36864783387,216.2364435,4612.6900785277,237.6075525
17.1612903225806,4892.05452181697,453.4237545,5171.41896510624,215.816202,4612.6900785277,237.6075525
17.2258064516129,4899.33190060453,452.5832715,5161.36864783387,216.2364435,4637.29515337519,236.346828
17.2903225806452,4925.15556837653,450.0618225,5171.41896510624,215.816202,4678.89217164681,234.2456205
17.4516129032258,4910.93524662177,451.322547,5151.35731906911,216.656685,4670.51317417444,234.665862
17.5483870967742,4937.814745205,448.801098,5171.41896510624,215.816202,4704.21052530375,232.984896
17.6774193548387,4984.64282547051,444.598683,5222.26342897059,213.7149945,4747.02222197044,230.8836885
17.8387096774194,5016.75128500758,441.6569925,5242.88226023715,212.8745115,4790.620309778,228.782481
17.9354838709677,4994.95224110379,443.7582,5242.88226023715,212.8745115,4747.02222197044,230.8836885
18,5005.72545734688,442.4974755,5212.01471018063,214.135236,4799.43620451314,228.3622395
18.1290322580645,5006.44186937429,442.4974755,5222.26342897059,213.7149945,4790.620309778,228.782481
18.1935483870968,5014.59020197951,441.6569925,5212.01471018063,214.135236,4817.16569377839,227.5217565
18.258064516129,5019.71456137449,441.236751,5222.26342897059,213.7149945,4817.16569377839,227.5217565
18.3225806451613,5052.47504619692,438.2950605,5242.88226023715,212.8745115,4862.06783215669,225.420549
18.4193548387097,5076.53886611372,436.193853,5263.66455372987,212.0340285,4889.41317849756,224.1598245
18.4838709677419,5072.63325289411,436.6140945,5274.1176074695,211.613787,4871.14889831873,225.0003075
18.5161290322581,5074.81019487921,436.193853,5232.55253259793,213.294753,4917.06785716048,222.8991
18.6451612903226,5084.11564764574,435.35337,5232.55253259793,213.294753,4935.67876269355,222.058617
18.741935483871,5088.79483969015,434.9331285,5232.55253259793,213.294753,4945.03714678237,221.6383755
18.7741935483871,5118.04056544978,432.4116795,5253.25285295513,212.45427,4982.82827794442,219.9574095
18.8064516129032,5137.60871330246,430.7307135,5263.66455372987,212.0340285,5011.55287287505,218.696685
18.8709677419355,5151.52627467105,429.469989,5242.88226023715,212.8745115,5060.17028910495,216.5954775
18.9677419354839,5131.71991660184,431.150955,5232.55253259793,213.294753,5030.88730060575,217.856202
19.0967741935484,5136.31745921008,430.7307135,5222.26342897059,213.7149945,5050.37148944957,217.015719
19.1935483870968,5116.90815092282,432.4116795,5222.26342897059,213.7149945,5011.55287287505,218.696685
19.3225806451613,5131.71991660184,431.150955,5232.55253259793,213.294753,5030.88730060575,217.856202
19.4193548387097,5171.31547864529,427.789023,5242.88226023715,212.8745115,5099.74869705343,214.9145115
19.5161290322581,5151.27985940248,429.469989,5232.55253259793,213.294753,5070.00718620703,216.175236
19.5806451612903,5141.46201102375,430.310472,5232.55253259793,213.294753,5050.37148944957,217.015719
19.7096774193548,5150.77741799042,429.469989,5201.8061389274,214.5554775,5099.74869705343,214.9145115
19.8064516129032,5170.92795722315,427.789023,5212.01471018063,214.135236,5129.84120426566,213.653787
19.9032258064516,5140.57959633285,430.310472,5171.41896510624,215.816202,5109.74022755946,214.49427
20,5140.57959633285,430.310472,5171.41896510624,215.816202,5109.74022755946,214.49427
20.1612903225806,5155.68504017475,429.0497475,5171.41896510624,215.816202,5139.95111524326,213.2335455
20.2258064516129,5155.82413862712,429.0497475,5151.35731906911,216.656685,5160.29095818513,212.3930625
20.3225806451613,5171.41896510624,427.752231046427,5171.41896510624,215.816202,"",""
20.4193548387097,5145.59497562217,429.8902305,5171.41896510624,215.816202,5119.7709861381,214.0740285
20.4838709677419,5155.70423295195,429.0497475,5191.6374797658,214.975719,5119.7709861381,214.0740285
20.5161290322581,5150.63008468595,429.469989,5171.41896510624,215.816202,5129.84120426566,213.653787
20.5806451612903,5140.66793381022,430.310472,5141.38475237717,217.0769265,5139.95111524326,213.2335455
20.6774193548387,5145.59497562217,429.8902305,5171.41896510624,215.816202,5119.7709861381,214.0740285
20.741935483871,5150.63008468595,429.469989,5171.41896510624,215.816202,5129.84120426566,213.653787
20.8064516129032,5120.62552560254,431.991438,5161.36864783387,216.2364435,5079.8824033712,215.7549945
20.9354838709677,5110.76946846941,432.831921,5161.36864783387,216.2364435,5060.17028910495,216.5954775
21,5061.62512970757,437.034336,5111.69738654008,218.337651,5011.55287287505,218.696685
21,4414.25354990788,511.4170815,3807.30562509044,293.140638,5021.20147472533,218.2764435
21.0967741935484,5066.38246957313,436.6140945,5101.87763854052,218.7578925,5030.88730060575,217.856202
21.2258064516129,5071.23351790274,436.193853,5092.09554635591,219.178134,5050.37148944957,217.015719
21.3225806451613,5076.15397644329,435.7736115,5111.69738654008,218.337651,5040.6105663465,217.4359605
21.3870967741935,5047.01841361819,438.2950605,5092.09554635591,219.178134,5001.94128088046,219.1169265
21.5483870967742,5027.69162426794,439.9760265,5034.18177381055,221.699583,5021.20147472533,218.2764435
21.6774193548387,"","","","","",""
21.8064516129032,5042.11336868894,438.715302,5053.33943677213,220.8591,5030.88730060575,217.856202
21.8709677419355,4999.04129105449,442.4974755,5005.71609590196,222.9603075,4992.36648620702,219.537168
21.9032258064516,"","","","","",""
21.9354838709677,4951.96881716036,446.6998905,4968.25887162717,224.6412735,4935.67876269355,222.058617
22.0645161290323,4940.53177874062,447.742489891215,4940.53177874062,225.901998,"",""
22.258064516129,4904.04018114467,451.07419969868,4904.04018114467,227.582964,"",""
22.3225806451613,"","","","","",""
22.3225806451613,4896.71294626486,451.7427885,4931.35806037303,226.3222395,4862.06783215669,225.420549
22.3225806451613,4856.0835246812,455.524962,4895.00135558401,228.0032055,4817.16569377839,227.5217565
22.4516129032258,4807.5529596092,460.1476185,4868.08369724797,229.26393,4747.02222197044,230.8836885
22.5806451612903,4794.66295045511,461.408343,4868.08369724797,229.26393,4721.24220366225,232.144413
22.6451612903226,4790.61691074568,461.8285845,4877.02329618761,228.8436885,4704.21052530375,232.984896
22.7741935483871,4782.75726487922,462.6690675,4895.00135558401,228.0032055,4670.51317417444,234.665862
22.9032258064516,4781.69366813762,462.6690675,4859.17681097149,229.6841715,4704.21052530375,232.984896
23.0645161290323,4786.64853784092,462.248826,4885.99578833954,228.423447,4687.3012873423,233.825379
23.1612903225806,4745.27104803515,466.451241,4885.99578833954,228.423447,4604.54630773077,238.027794
23.3225806451613,4752.68942531158,465.610758,4868.08369724797,229.26393,4637.29515337519,236.346828
23.4193548387097,4756.81948945591,465.1905165,4868.08369724797,229.26393,4645.55528166386,235.9265865
23.5161290322581,4761.28928892573,464.770275,4877.02329618761,228.8436885,4645.55528166386,235.9265865
23.5806451612903,4795.10315682165,461.408343,4885.99578833954,228.423447,4704.21052530375,232.984896
23.7096774193548,"","","","","",""
23.7741935483871,4782.16229176495,462.6690675,4877.02329618761,228.8436885,4687.3012873423,233.825379
23.8387096774194,4801.34795607359,460.9881015,4940.53177874062,225.901998,4662.16413340655,235.0861035
23.9032258064516,4775.20380148808,463.5095505,4913.11244960097,227.1627225,4637.29515337519,236.346828
24.0322580645161,4800.55525927379,460.9881015,4922.21834690077,226.742481,4678.89217164681,234.2456205
24.0967741935484,4793.04353020224,461.8285845,4940.53177874062,225.901998,4645.55528166386,235.9265865
24.1612903225806,4788.91346605791,462.248826,4940.53177874062,225.901998,4637.29515337519,236.346828
24.258064516129,4788.91346605791,462.248826,4940.53177874062,225.901998,4637.29515337519,236.346828
24.3548387096774,4815.70770705943,459.727377,4977.57052514146,224.221032,4653.84488897741,235.506345
24.4193548387097,4842.840996629,457.205928,5015.16881908357,222.540066,4670.51317417444,234.665862
24.4193548387097,4878.22669508453,453.843996,5043.74241370381,221.2793415,4712.71097646526,232.5646545
24.5483870967742,4867.34829815676,454.684479,4996.29893917039,223.380549,4738.39765714314,231.30393
24.6129032258065,4899.27382862228,451.7427885,5034.18177381055,221.699583,4764.36588343401,230.0432055
24.741935483871,4918.02918858962,450.0618225,5062.97305109661,220.4388585,4773.08532608263,229.622964
24.8709677419355,4917.18136174091,450.0618225,5043.74241370381,221.2793415,4790.620309778,228.782481
24.9677419354839,4975.62481548552,444.598683,5034.18177381055,221.699583,4917.06785716048,222.8991
25.0967741935484,4938.83893621587,447.960615,5024.65731058598,222.1198245,4853.02056184576,225.8407905
25.1935483870968,4994.38978024309,442.917717,5043.74241370381,221.2793415,4945.03714678237,221.6383755
25.3225806451613,4985.04907325578,443.7582,5043.74241370381,221.2793415,4926.35573280775,222.4788585
25.4516129032258,5112.26741613093,432.831921,5043.74241370381,221.2793415,5180.79241855805,211.5525795
25.5483870967742,5042.08726291097,438.715302,5062.97305109661,220.4388585,5021.20147472533,218.2764435
25.6451612903226,5081.2198156494,435.35337,5072.64346634812,220.018617,5089.79616495067,215.334753
25.7741935483871,5061.50747789885,437.034336,5072.64346634812,220.018617,5050.37148944957,217.015719
25.9032258064516,5072.64346634812,436.081505565089,5072.64346634812,220.018617,"",""
25.9677419354839,5076.12456399504,435.7736115,5101.87763854052,218.7578925,5050.37148944957,217.015719
26.0322580645161,5066.44943063271,436.6140945,5111.69738654008,218.337651,5021.20147472533,218.2764435
26.1612903225806,5086.27939689722,434.9331285,5151.35731906911,216.656685,5021.20147472533,218.2764435
26.2258064516129,5125.75784264758,431.5711965,5181.50849908813,215.3959605,5070.00718620703,216.175236
26.2903225806452,5170.92795722315,427.789023,5212.01471018063,214.135236,5129.84120426566,213.653787
26.3870967741935,5165.89284815936,428.2092645,5212.01471018063,214.135236,5119.7709861381,214.0740285
26.4193548387097,5155.70423295195,429.0497475,5191.6374797658,214.975719,5119.7709861381,214.0740285
26.5161290322581,5165.82367159653,428.2092645,5201.8061389274,214.5554775,5129.84120426566,213.653787
26.6129032258065,5181.0578321977,426.94854,5212.01471018063,214.135236,5150.10095421478,212.813304
26.741935483871,5196.42174539153,425.6878155,5232.55253259793,213.294753,5160.29095818513,212.3930625
26.8064516129032,5222.17860569892,423.586608,5253.25285295513,212.45427,5191.10435844271,211.132338
26.9354838709677,5243.12656084228,421.905642,5295.14876324186,210.773304,5191.10435844271,211.132338
26.9354838709677,5258.68908741513,420.6449175,5284.61226103143,211.1935455,5232.76591379884,209.451372
27.0322580645161,5258.68908741513,420.6449175,5284.61226103143,211.1935455,5232.76591379884,209.451372
27.1612903225806,5258.68908741513,420.6449175,5284.61226103143,211.1935455,5232.76591379884,209.451372
27.2903225806452,5269.23036552053,419.8044345,5284.61226103143,211.1935455,5253.84847000964,208.610889
