"Data for sheet#",2019022513255437,,"date=",19:20:25 HH:20:SS
"AvgMoe", "AvgSG", "AvgMC", "AvgVel", "AvgUPT", "Width", "Skew", "AvgThick", "Temp", "PkMoisture", "pkDensity"
0.919715292668191, 0.277967739511988, 8.12552365541496, 4759.54289750554, 471.831911395616, 140.774193548387, 26.1081024751348, 0.0924608909925221, 64.0309051809118, 12.1635664118398, 0.705686336003463

"Wheel data"
"pos","EffVel","effUPT","LeftVel","LeftUPT","RightVel","RightUPT"
1.64516129032258,5008.98522497691,445.0189245,5469.63520213533,204.04944,4548.33524781849,240.9694845
1.70967741935484,4369.49984567342,506.794425,4245.5196365687,262.88325,4493.48005477814,243.911175
1.83870967741935,4383.44002830727,505.5337005,4218.54480879606,264.564216,4548.33524781849,240.9694845
1.96774193548387,4332.81733050836,511.4170815,4172.15460623857,267.5059065,4493.48005477814,243.911175
2.06451612903226,4447.65839039293,500.070561,4139.63854084355,269.607114,4755.67823994232,230.463447
2.16129032258065,4604.54630773077,471.776071448794,"","",4604.54630773077,238.027794
2.19354838709677,4524.66273519171,480.105345967455,"","",4524.66273519171,242.230209
2.29032258064516,"","","","","",""
2.41935483870968,4604.54630773077,471.776071448794,"","",4604.54630773077,238.027794
2.54838709677419,4721.24220366225,460.115087122667,"","",4721.24220366225,232.144413
2.64516129032258,4564.25501773471,475.940708708125,"","",4564.25501773471,240.1290015
2.74193548387097,4588.3447302632,473.441926352526,"","",4588.3447302632,238.868277
2.90322580645161,4272.41054346106,522.3433605,3890.97619794472,286.8370155,4653.84488897741,235.506345
3.03225806451613,4243.70372004423,525.285051,3890.97619794472,286.8370155,4596.43124214374,238.4480355
3.12903225806452,4214.66363804212,529.0672245,3857.07050916425,289.3584645,4572.25676691999,239.70876
3.2258064516129,4178.13838252006,533.689881,3823.75061927651,291.8799135,4532.52614576362,241.8099675
3.29032258064516,4164.2723245317,536.21133,3780.20940124492,295.2418455,4548.33524781849,240.9694845
3.38709677419355,4509.01748368742,481.771200871188,"","",4509.01748368742,243.070692
3.54838709677419,4524.66273519171,480.105345967455,"","",4524.66273519171,242.230209
3.64516129032258,4493.48005477814,483.43705577492,"","",4493.48005477814,243.911175
3.7741935483871,4485.75142607582,484.269983226787,"","",4485.75142607582,244.3314165
3.90322580645161,4493.48005477814,483.43705577492,"","",4493.48005477814,243.911175
4.03225806451613,4395.03965032453,494.265112649181,"","",4395.03965032453,249.3743145
4.09677419354839,4395.03965032453,494.265112649181,"","",4395.03965032453,249.3743145
4.09677419354839,4380.27651022518,495.930967552913,"","",4380.27651022518,250.2147975
4.16129032258065,4358.3168305343,498.429749908512,"","",4358.3168305343,251.475522
4.2258064516129,4307.92393812585,504.260242071575,"","",4307.92393812585,254.4172125
4.35483870967742,4279.64777578455,507.59195187904,"","",4279.64777578455,256.0981785
4.45161290322581,4272.63663950526,508.424879330906,"","",4272.63663950526,256.51842
4.54838709677419,4258.68305787735,510.090734234638,"","",4258.68305787735,257.358903
4.58064516129032,4251.74038856351,510.923661686504,"","",4251.74038856351,257.7791445
4.70967741935484,4210.55513267587,515.921226397701,"","",4210.55513267587,260.3005935
4.7741935483871,"","","","","",""
4.90322580645161,"","","","","",""
5.03225806451613,4176.83871003614,520.085863657032,"","",4176.83871003614,262.401801
5.09677419354839,4137.0849859346,525.08342836823,"","",4137.0849859346,264.92325
5.16129032258065,4098.08085222134,530.080993079427,"","",4098.08085222134,267.444699
5.2258064516129,4091.65155377996,530.913920531292,"","",4091.65155377996,267.8649405
5.32258064516129,4085.24239702512,531.746847983159,"","",4085.24239702512,268.285182
5.38709677419355,3905.20649941994,567.309201,3769.47859622091,296.0823285,4040.93440261897,271.2268725
5.45161290322581,3903.14520292817,567.309201,3796.42065518894,293.981121,4009.8697506674,273.32808
5.54838709677419,3991.45916380578,544.240759761152,"","",3991.45916380578,274.5888045
5.70967741935484,3937.22796778046,551.737106827947,"","",3937.22796778046,278.370978
5.80645161290323,3907.73152084986,555.901744087278,"","",3907.73152084986,280.4721855
5.93548387096774,3913.59540071609,555.068816635412,"","",3913.59540071609,280.051944
6.06451612903226,"","","","","",""
6.16129032258065,3904.98389316362,566.468718,3931.29404297165,283.895325,3878.67374335559,282.573393
6.32258064516129,3907.94065868994,566.0484765,3942.96734906234,283.054842,3872.91396831755,282.9936345
6.41935483870968,3922.44317857888,563.947269,3948.83003717728,282.6346005,3896.05631998048,281.3126685
6.48387096774194,3925.38325268416,563.5270275,3954.71018538784,282.214359,3896.05631998048,281.3126685
6.61290322580645,3934.2562470307,562.266303,3972.45617408092,280.9536345,3896.05631998048,281.3126685
6.67741935483871,3952.04912364939,559.744854,3996.36672644892,279.2726685,3907.73152084986,280.4721855
6.83870967741935,3957.99240396376,558.904371,4002.38940721143,278.852427,3913.59540071609,280.051944
6.90322580645161,3949.04683240849,560.1650955,3990.36214396711,279.69291,3907.73152084986,280.4721855
7,3981.94536363138,555.542439,4026.6627594823,277.171461,3937.22796778046,278.370978
7.12903225806452,3990.82356510572,554.2817145,4008.4302682026,278.4321855,3973.21686200885,275.849529
7.19354838709677,3996.91792635538,553.4412315,4026.6627594823,277.171461,3967.17309322845,276.2697705
7.2258064516129,4009.06849166258,551.7602655,4032.77717083375,276.7512195,3985.35981249141,275.009046
7.35483870967742,4037.03115634826,547.978092,4020.56686114384,277.5917025,4053.49545155267,270.3863895
7.41935483870968,4065.15213398415,544.1959185,4045.06187094318,275.9107365,4085.24239702512,268.285182
7.51612903225806,4065.2808667207,544.1959185,4038.91017966143,276.330978,4091.65155377996,267.8649405
7.64516129032258,4058.77300105088,545.0364015,4045.06187094318,275.9107365,4072.48413115858,269.125665
7.64516129032258,4074.43614705878,542.935194,4063.62989709245,274.650012,4085.24239702512,268.285182
7.67741935483871,4065.15213398415,544.1959185,4045.06187094318,275.9107365,4085.24239702512,268.285182
7.80645161290323,4069.02870638867,543.775677,4020.56686114384,277.5917025,4117.49055163349,266.1839745
7.87096774193548,4052.75802346872,545.8768845,4026.6627594823,277.171461,4078.85328745514,268.7054235
8,4078.20036564746,542.5149525,4038.91017966143,276.330978,4117.49055163349,266.1839745
8.12903225806452,4104.53514927817,539.1530205,4038.91017966143,276.330978,4170.1601188949,262.8220425
8.19354838709677,4124.41512129049,536.6315715,4045.06187094318,275.9107365,4203.76837163781,260.720835
8.32258064516129,4117.95681673158,537.4720545,4038.91017966143,276.330978,4197.00345380172,261.1410765
8.45161290322581,4143.06877319964,534.1101225,4082.36917476146,273.3892875,4203.76837163781,260.720835
8.51612903225806,4115.21556556005,537.892296,4026.6627594823,277.171461,4203.76837163781,260.720835
8.61290322580645,4111.83310664201,538.3125375,4026.6627594823,277.171461,4197.00345380172,261.1410765
8.70967741935484,4148.79661876939,533.689881,4038.91017966143,276.330978,4258.68305787735,257.358903
8.74193548387097,4151.87246441026,533.2696395,4045.06187094318,275.9107365,4258.68305787735,257.358903
8.74193548387097,4161.53504051457,532.008915,4057.42164337664,275.0702535,4265.6484376525,256.9386615
8.80645161290323,4174.37010720522,530.327949,4076.10357490517,273.809529,4272.63663950526,256.51842
8.90322580645161,4194.34882227755,527.8065,4094.95833983744,272.5488045,4293.73930471765,255.2576955
9,4224.12375550304,524.0243265,4133.19605316803,270.0273555,4315.05145783805,253.996971
9.06451612903226,4218.90152194554,524.444568,4172.15460623857,267.5059065,4265.6484376525,256.9386615
9.09677419354839,4252.61338418699,520.242153,4218.54480879606,264.564216,4286.68195957792,255.677937
9.16129032258065,4279.85877068304,516.880221,4265.97823664843,261.6225255,4293.73930471765,255.2576955
9.29032258064516,4307.62516072871,513.518289,4321.51101673976,258.2605935,4293.73930471765,255.2576955
9.45161290322581,4328.87353720759,510.99684,4349.82313628934,256.5796275,4307.92393812585,254.4172125
9.58064516129032,4350.54613574049,508.475391,4400.27234569409,253.637937,4300.81992578689,254.837454
9.67741935483871,4368.5523300531,506.3741835,4414.90205830949,252.797454,4322.20260179671,253.5767295
9.7741935483871,4379.75336695449,505.113459,4444.45527607092,251.116488,4315.05145783805,253.996971
9.80645161290323,4398.72921077767,503.0122515,4489.53448342949,248.595039,4307.92393812585,254.4172125
9.83870967741935,4421.15069063079,500.4908025,4520.09877946487,246.914073,4322.20260179671,253.5767295
9.83870967741935,4425.00379535084,500.070561,4527.80498890497,246.4938315,4322.20260179671,253.5767295
9.96774193548387,4453.57863498712,497.1288705,4606.33734418734,242.2914165,4300.81992578689,254.837454
10.0322580645161,4464.26997299203,495.868146,4606.33734418734,242.2914165,4322.20260179671,253.5767295
10.0645161290323,4502.06530521156,491.665731,4638.51839220092,240.6104505,4365.61221822219,251.0552805
10.1290322580645,4530.28702852589,488.7240405,4687.64198668791,238.0890015,4372.93207036387,250.635039
10.258064516129,4555.64037114717,486.622833,4789.07814049764,233.0461035,4322.20260179671,253.5767295
10.2903225806452,4720.97320059157,468.56567618787,4720.97320059157,236.4080355,"",""
10.3225806451613,5162.34654623148,431.150955,4780.45775719837,233.466345,5544.23533526459,197.68461
10.4193548387097,4841.46046079423,456.904691861743,4841.46046079423,230.5246545,"",""
10.5161290322581,4691.74305133971,472.334622,4913.11244960097,227.1627225,4470.37365307846,245.1718995
10.5806451612903,4913.11244960097,450.241272246814,4913.11244960097,227.1627225,"",""
10.6774193548387,"","","","","",""
10.6774193548387,5005.71609590196,441.911997728152,5005.71609590196,222.9603075,"",""
10.7741935483871,5024.65731058598,440.24614282442,5024.65731058598,222.1198245,"",""
10.9032258064516,5034.18177381055,439.413215372553,5034.18177381055,221.699583,"",""
11,"","","","","",""
11.1290322580645,4596.43124214374,472.60899890066,"","",4596.43124214374,238.4480355
11.2258064516129,5034.18177381055,439.413215372553,5034.18177381055,221.699583,"",""
11.258064516129,5043.74241370381,438.580287920687,5043.74241370381,221.2793415,"",""
11.3548387096774,"","","","","",""
11.4193548387097,5053.33943677213,437.747360468821,5053.33943677213,220.8591,"",""
11.5483870967742,4908.64784607437,451.322547,5121.55500820599,217.9174095,4695.74068394274,233.4051375
11.7096774193548,5650.30014877591,395.4304275,5111.69738654008,218.337651,6188.90291101173,177.0927765
11.7741935483871,4951.15884815904,447.120132,5111.69738654008,218.337651,4790.620309778,228.782481
11.9032258064516,4945.76587543453,447.5403735,5092.09554635591,219.178134,4799.43620451314,228.3622395
11.9677419354839,5101.87763854052,433.58272320949,5101.87763854052,218.7578925,"",""
12,"","","","","",""
12.0967741935484,"","","","","",""
12.1935483870968,5181.50849908813,426.919303594561,5181.50849908813,215.3959605,"",""
12.3548387096774,5222.26342897059,423.587593787096,5222.26342897059,213.7149945,"",""
12.4516129032258,"","","","","",""
12.5483870967742,5085.73974551113,435.35337,5263.66455372987,212.0340285,4907.81493729239,223.3193415
12.7096774193548,5274.1176074695,419.422956527765,5274.1176074695,211.613787,"",""
12.8064516129032,5242.88226023715,421.921738883364,5242.88226023715,212.8745115,"",""
12.9354838709677,"","","","","",""
13.0645161290323,"","","","","",""
13.1290322580645,"","","","","",""
13.3225806451613,5284.61226103143,418.590029075899,5284.61226103143,211.1935455,"",""
13.3870967741935,5295.14876324186,417.757101624033,5295.14876324186,210.773304,"",""
13.4838709677419,"","","","","",""
13.6129032258065,"","","","","",""
13.6774193548387,"","","","","",""
13.741935483871,5263.66455372987,420.255883979631,5263.66455372987,212.0340285,"",""
13.8709677419355,5305.72736491535,416.924174172167,5305.72736491535,210.3530625,"",""
13.9354838709677,5274.1176074695,419.422956527765,5274.1176074695,211.613787,"",""
14,5295.14876324186,417.757101624033,5295.14876324186,210.773304,"",""
14.1290322580645,5337.71830510595,414.425391816568,5337.71830510595,209.092338,"",""
14.258064516129,4923.18718719474,451.322547,5274.1176074695,211.613787,4572.25676691999,239.70876
14.3225806451613,5284.61226103143,418.590029075899,5284.61226103143,211.1935455,"",""
14.5161290322581,"","","","","",""
14.6774193548387,4927.78616938243,450.482064,5242.88226023715,212.8745115,4612.6900785277,237.6075525
14.8064516129032,4924.84204754944,450.9023055,5253.25285295513,212.45427,4596.43124214374,238.4480355
14.9677419354839,4897.61482067729,452.5832715,5141.38475237717,217.0769265,4653.84488897741,235.506345
15.0967741935484,4885.22454976013,453.843996,5141.38475237717,217.0769265,4629.06434714309,236.7670695
15.2258064516129,4857.28385853411,456.365445,5101.87763854052,218.7578925,4612.6900785277,237.6075525
15.258064516129,5131.45072307332,431.083940853892,5131.45072307332,217.497168,"",""
15.3225806451613,5534.92729416248,401.73405,5161.36864783387,216.2364435,5908.4859404911,185.4976065
15.4193548387097,5092.09554635591,434.415650661356,5092.09554635591,219.178134,"",""
15.5483870967742,"","","","","",""
15.6129032258065,"","","","","",""
15.7096774193548,5895.13062780288,368.493067417387,"","",5895.13062780288,185.917848
15.8064516129032,4580.28662165001,474.274853804392,"","",4580.28662165001,239.2885185
15.8387096774194,4924.65493177791,450.482064,5212.01471018063,214.135236,4637.29515337519,236.346828
15.9032258064516,4876.1567150925,454.684479,5131.45072307332,217.497168,4620.86270711168,237.187311
16.0322580645161,4889.9911050145,453.843996,5191.6374797658,214.975719,4588.3447302632,238.868277
16.1612903225806,5082.35089380249,435.248578113223,5082.35089380249,219.5983755,"",""
16.1935483870968,4612.6900785277,470.943143996928,"","",4612.6900785277,237.6075525
16.2903225806452,4620.86270711168,470.110216545062,"","",4620.86270711168,237.187311
16.3548387096774,"","","","","",""
16.3870967741935,4687.3012873423,463.446796930132,"","",4687.3012873423,233.825379
16.4838709677419,"","","","","",""
16.5806451612903,"","","","","",""
16.6451612903226,5151.35731906911,429.418085950159,5151.35731906911,216.656685,"",""
16.6774193548387,5171.41896510624,427.752231046427,5171.41896510624,215.816202,"",""
16.7096774193548,5305.72736491535,416.924174172167,5305.72736491535,210.3530625,"",""
16.741935483871,"","","","","",""
16.8387096774194,"","","","","",""
16.9354838709677,"","","","","",""
17.0322580645161,"","","","","",""
17.0967741935484,5171.41896510624,427.752231046427,5171.41896510624,215.816202,"",""
17.2258064516129,5151.35731906911,429.418085950159,5151.35731906911,216.656685,"",""
17.3548387096774,5151.35731906911,429.418085950159,5151.35731906911,216.656685,"",""
17.4516129032258,"","","","","",""
17.5161290322581,5191.6374797658,426.086376142695,5191.6374797658,214.975719,"",""
17.6129032258065,5212.01471018063,424.420521238962,5212.01471018063,214.135236,"",""
17.6774193548387,5191.6374797658,426.086376142695,5191.6374797658,214.975719,"",""
17.7741935483871,5151.35731906911,429.418085950159,5151.35731906911,216.656685,"",""
17.8709677419355,5121.55500820599,431.916868305758,5121.55500820599,217.9174095,"",""
18,"","","","","",""
18.0967741935484,"","","","","",""
18.1935483870968,"","","","","",""
18.2258064516129,"","","","","",""
18.3225806451613,5043.74241370381,438.580287920687,5043.74241370381,221.2793415,"",""
18.4516129032258,"","","","","",""
18.4516129032258,5109.74022755946,425.132134144288,"","",5109.74022755946,214.49427
18.5161290322581,"","","","","",""
18.6129032258065,"","","","","",""
18.6774193548387,"","","","","",""
18.7741935483871,"","","","","",""
18.8387096774194,5062.97305109661,436.914433016955,5062.97305109661,220.4388585,"",""
18.9032258064516,"","","","","",""
18.9677419354839,5062.97305109661,436.914433016955,5062.97305109661,220.4388585,"",""
19.1290322580645,"","","","","",""
19.258064516129,"","","","","",""
19.3870967741935,"","","","","",""
19.5161290322581,"","","","","",""
19.7096774193548,"","","","","",""
19.8387096774194,4940.53177874062,447.742489891215,4940.53177874062,225.901998,"",""
19.9354838709677,"","","","","",""
20.0645161290323,5024.65731058598,440.24614282442,5024.65731058598,222.1198245,"",""
20.0967741935484,"","","","","",""
20.2258064516129,4940.53177874062,447.742489891215,4940.53177874062,225.901998,"",""
20.2903225806452,4895.00135558401,451.907127150546,4895.00135558401,228.0032055,"",""
20.4193548387097,4977.57052514146,444.410780083751,4977.57052514146,224.221032,"",""
20.4838709677419,4904.04018114467,451.07419969868,4904.04018114467,227.582964,"",""
20.5806451612903,4968.25887162717,445.243707535617,4968.25887162717,224.6412735,"",""
20.6774193548387,"","","","","",""
20.7741935483871,"","","","","",""
20.8709677419355,"","","","","",""
20.9354838709677,"","","","","",""
21.0645161290323,"","","","","",""
21.1935483870968,"","","","","",""
21.3225806451613,4763.30975723849,464.401038928539,4763.30975723849,234.306828,"",""
21.3870967741935,4717.53041654703,468.97269,4679.38259315175,238.509243,4755.67823994232,230.463447
21.5161290322581,4798.81172548838,460.9881015,4780.45775719837,233.466345,4817.16569377839,227.5217565
21.5806451612903,4773.08532608263,455.11752241147,"","",4773.08532608263,229.622964
21.6451612903226,4737.81719152514,466.899821284137,4737.81719152514,235.5675525,"",""
21.741935483871,5764.96965714872,395.850669,4780.45775719837,233.466345,6749.48155709907,162.384324
21.8387096774194,4815.12684197393,459.403474217342,4815.12684197393,231.785379,"",""
21.8709677419355,4781.08173329013,462.6690675,4789.07814049764,233.0461035,4773.08532608263,229.622964
22,4794.10608402828,461.408343,4815.12684197393,231.785379,4773.08532608263,229.622964
22.1612903225806,4832.65064234197,457.737619313609,4832.65064234197,230.944896,"",""
22.2258064516129,4823.8728274263,458.570546765476,4823.8728274263,231.3651375,"",""
22.3548387096774,4815.12684197393,459.403474217342,4815.12684197393,231.785379,"",""
22.5161290322581,4841.46046079423,456.904691861743,4841.46046079423,230.5246545,"",""
22.6451612903226,4764.38087406826,464.3500335,4841.46046079423,230.5246545,4687.3012873423,233.825379
22.7741935483871,4877.02329618761,453.572982054279,4877.02329618761,228.8436885,"",""
22.8064516129032,4859.17681097149,455.238836958011,4859.17681097149,229.6841715,"",""
22.9354838709677,4850.302458128,456.071764409877,4850.302458128,230.104413,"",""
23.0967741935484,"","","","","",""
23.1935483870968,4895.00135558401,451.907127150546,4895.00135558401,228.0032055,"",""
23.258064516129,4922.21834690077,449.408344794948,4922.21834690077,226.742481,"",""
23.3870967741935,4940.53177874062,447.742489891215,4940.53177874062,225.901998,"",""
23.5483870967742,5072.64346634812,436.081505565089,5072.64346634812,220.018617,"",""
23.6451612903226,4940.53177874062,447.742489891215,4940.53177874062,225.901998,"",""
23.6774193548387,4931.35806037303,448.575417343082,4931.35806037303,226.3222395,"",""
23.7096774193548,4968.25887162717,445.243707535617,4968.25887162717,224.6412735,"",""
23.8387096774194,4968.25887162717,445.243707535617,4968.25887162717,224.6412735,"",""
23.9677419354839,4781.76414991595,463.089309,4958.98199210114,225.061515,4604.54630773077,238.027794
24.0645161290323,4968.25887162717,445.243707535617,4968.25887162717,224.6412735,"",""
24.1290322580645,4770.91277143808,464.3500335,4977.57052514146,224.221032,4564.25501773471,240.1290015
24.1935483870968,4847.03049536519,456.7856865,5015.16881908357,222.540066,4678.89217164681,234.2456205
24.3225806451613,"","","","","",""
24.4193548387097,5062.97305109661,436.914433016955,5062.97305109661,220.4388585,"",""
24.5161290322581,5043.74241370381,438.580287920687,5043.74241370381,221.2793415,"",""
24.5806451612903,5071.66301662882,436.193853,5141.38475237717,217.0769265,5001.94128088046,219.1169265
24.6774193548387,5131.45072307332,431.083940853892,5131.45072307332,217.497168,"",""
24.7741935483871,5181.50849908813,426.919303594561,5181.50849908813,215.3959605,"",""
24.9032258064516,5145.62436332379,429.8902305,5181.50849908813,215.3959605,5109.74022755946,214.49427
25.0645161290323,5181.50849908813,426.919303594561,5181.50849908813,215.3959605,"",""
25.0967741935484,5191.6374797658,426.086376142695,5191.6374797658,214.975719,"",""
25.1612903225806,5196.42174539153,425.6878155,5232.55253259793,213.294753,5160.29095818513,212.3930625
25.258064516129,5212.01471018063,424.420521238962,5212.01471018063,214.135236,"",""
25.2903225806452,5181.0578321977,426.94854,5212.01471018063,214.135236,5150.10095421478,212.813304
25.4193548387097,5222.27569370667,423.586608,5222.26342897059,213.7149945,5222.28795844274,209.8716135
25.5161290322581,5269.7048130853,419.8044345,5242.88226023715,212.8745115,5296.52736593344,206.929923
25.5806451612903,5232.55253259793,422.75466633523,5232.55253259793,213.294753,"",""
25.6451612903226,5264.33751422055,420.224676,5242.88226023715,212.8745115,5285.79276820395,207.3501645
25.6451612903226,5232.55253259793,422.75466633523,5232.55253259793,213.294753,"",""
25.7741935483871,5222.26342897059,423.587593787096,5222.26342897059,213.7149945,"",""
25.8709677419355,5286.22893261142,418.54371,5232.55253259793,213.294753,5339.90533262491,205.248957
25.9032258064516,5281.08438079775,418.9639515,5222.26342897059,213.7149945,5339.90533262491,205.248957
25.9354838709677,5358.64600162549,413.0805705,5242.88226023715,212.8745115,5474.40974301382,200.206059
25.9677419354839,5341.04058954723,414.341295,5253.25285295513,212.45427,5428.82832613933,201.887025
26,5396.31872853867,410.13888,5295.14876324186,210.773304,5497.48869383549,199.365576
26.0645161290323,"","","","","",""
26.1612903225806,"","","","","",""
26.3225806451613,5316.34831887483,416.091246720301,5316.34831887483,209.932821,"",""
26.4516129032258,5394.62103111341,410.13888,5337.71830510595,209.092338,5451.52375712088,201.046542
26.4838709677419,5399.99580518416,409.7186385,5348.46785324745,208.6720965,5451.52375712088,201.046542
26.5483870967742,5359.26078545615,412.759536912836,5359.26078545615,208.251855,"",""
26.5806451612903,5572.90130970905,397.531635,5380.97785689398,207.411372,5764.82476252413,190.120263
26.6451612903226,5316.34831887483,416.091246720301,5316.34831887483,209.932821,"",""
26.741935483871,5316.34831887483,416.091246720301,5316.34831887483,209.932821,"",""
26.8064516129032,5317.36086529665,416.022261,5305.72736491535,210.3530625,5328.99436567795,205.6691985
26.8709677419355,5295.14876324186,417.757101624033,5295.14876324186,210.773304,"",""
26.9032258064516,5301.37007867337,417.2829855,5284.61226103143,211.1935455,5318.12789631531,206.08944
26.9354838709677,5284.61226103143,418.590029075899,5284.61226103143,211.1935455,"",""
26.9354838709677,5362.82068229519,412.660329,5274.1176074695,211.613787,5451.52375712088,201.046542
27.0322580645161,5316.34831887483,416.091246720301,5316.34831887483,209.932821,"",""
27.1612903225806,5359.26078545615,412.759536912836,5359.26078545615,208.251855,"",""
27.1935483870968,5359.26078545615,412.759536912836,5359.26078545615,208.251855,"",""
27.3225806451613,5359.26078545615,412.759536912836,5359.26078545615,208.251855,"",""
27.3870967741935,5402.87165051606,409.427827105371,5402.87165051606,206.570889,"",""
27.5483870967742,5391.90252888638,410.260754557237,5391.90252888638,206.9911305,"",""
27.6451612903226,5424.94433224421,407.761972201639,5424.94433224421,205.730406,"",""
27.7741935483871,5492.25790278526,402.764407490442,5492.25790278526,203.208957,"",""
27.8387096774194,5424.94433224421,407.761972201639,5424.94433224421,205.730406,"",""
28,5458.39359562948,405.26318984604,5458.39359562948,204.4696815,"",""
28.0967741935484,5458.39359562948,405.26318984604,5458.39359562948,204.4696815,"",""
28.1935483870968,5492.25790278526,402.764407490442,5492.25790278526,203.208957,"",""
28.258064516129,5538.06939900473,399.432697682977,5538.06939900473,201.527991,"",""
28.3870967741935,5526.54502683008,400.265625134843,5526.54502683008,201.9482325,"",""
28.5483870967742,5526.54502683008,400.265625134843,5526.54502683008,201.9482325,"",""
28.6451612903226,5596.41980085388,395.268060423646,5596.41980085388,199.4267835,"",""
28.6774193548387,5572.93270890078,396.933915327378,5572.93270890078,200.2672665,"",""
28.8064516129032,5596.41980085388,395.268060423646,5596.41980085388,199.4267835,"",""
28.9354838709677,5561.26293620627,397.766842779245,5561.26293620627,200.687508,"",""
29,5561.26293620627,397.766842779245,5561.26293620627,200.687508,"",""
29.0645161290323,5515.06851803409,401.098552586709,5515.06851803409,202.368474,"",""
29.1290322580645,5620.10570311218,393.602205519914,5620.10570311218,198.5863005,"",""
29.1612903225806,5526.54502683008,400.265625134843,5526.54502683008,201.9482325,"",""
29.3225806451613,"","","","","",""
29.3548387096774,4945.03714678237,439.291900826013,"","",4945.03714678237,221.6383755
29.4516129032258,"","","","","",""
29.6129032258065,5369.76341466656,412.2400875,5538.06939900473,201.527991,5201.4574303284,210.7120965
29.741935483871,5561.26293620627,397.766842779245,5561.26293620627,200.687508,"",""
29.8064516129032,4205.18553064503,526.037670366636,4205.18553064503,265.404699,"",""
29.9354838709677,"","","","","",""
30,5480.92320856431,403.597334942308,5480.92320856431,203.6291985,"",""
30.0967741935484,5458.39359562948,405.26318984604,5458.39359562948,204.4696815,"",""
30.0967741935484,5458.39359562948,405.26318984604,5458.39359562948,204.4696815,"",""
30.1290322580645,5515.06851803409,401.098552586709,5515.06851803409,202.368474,"",""
30.2258064516129,5492.25790278526,402.764407490442,5492.25790278526,203.208957,"",""
30.258064516129,5503.63957505318,401.931480038575,5503.63957505318,202.7887155,"",""
30.3225806451613,5436.04844269656,406.929044749773,5436.04844269656,205.3101645,"",""
30.4193548387097,5492.25790278526,402.764407490442,5492.25790278526,203.208957,"",""
30.5161290322581,5337.71830510595,414.425391816568,5337.71830510595,209.092338,"",""
30.5806451612903,"","","","","",""
30.6451612903226,"","","","","",""
30.7741935483871,"","","","","",""
30.7741935483871,"","","","","",""
30.8709677419355,"","","","","",""
30.9354838709677,"","","","","",""
31,"","","","","",""
31.1290322580645,"","","","","",""
31.1935483870968,"","","","","",""
31.3548387096774,"","","","","",""
31.5161290322581,5426.81744499204,407.617431,5469.63520213533,204.04944,5383.99968784876,203.567991
31.5806451612903,5790.42304465907,375.156487032317,"","",5790.42304465907,189.27978
31.741935483871,"","","","","",""
31.8064516129032,5436.04844269656,406.929044749773,5436.04844269656,205.3101645,"",""
31.8709677419355,5543.18870780046,399.212601,5458.39359562948,204.4696815,5627.98381997144,194.7429195
32.0322580645161,5524.1521907999,400.4733255,5492.25790278526,203.208957,5556.04647881454,197.2643685
32.0967741935484,5477.94114473249,403.8352575,5458.39359562948,204.4696815,5497.48869383549,199.365576
